시간,매도1호가,매도1호가수량,매수1호가,매수1호가수량,매도2호가,매도2호가수량,매수2호가,매수2호가수량,매도3호가,매도3호가수량,매수3호가,매수3호가수량,매도4호가,매도4호가수량,매수4호가,매수4호가수량,매도5호가,매도5호가수량,매수5호가,매수5호가수량,매도6호가,매도6호가수량,매수6호가,매수6호가수량,매도7호가,매도7호가수량,매수7호가,매수7호가수량,매도8호가,매도8호가수량,매수8호가,매수8호가수량,매도9호가,매도9호가수량,매수9호가,매수9호가수량,매도10호가,매도10호가수량,매수10호가,매수10호가수량
2024-07-23 10:38:48,7990.0,919.0,7980.0,1286.0,8000.0,928.0,7970.0,1290.0,8010.0,1188.0,7960.0,659.0,8020.0,201.0,7950.0,1198.0,8030.0,721.0,7940.0,670.0,8040.0,454.0,7930.0,47.0,8050.0,1255.0,7920.0,710.0,8060.0,1009.0,7910.0,242.0,8070.0,637.0,7900.0,111.0,8080.0,1865.0,7890.0,104.0
2024-07-23 10:38:49,7990.0,917.0,7980.0,1275.0,8000.0,928.0,7970.0,1290.0,8010.0,1188.0,7960.0,659.0,8020.0,201.0,7950.0,1198.0,8030.0,721.0,7940.0,670.0,8040.0,454.0,7930.0,47.0,8050.0,1255.0,7920.0,710.0,8060.0,1009.0,7910.0,242.0,8070.0,637.0,7900.0,111.0,8080.0,1865.0,7890.0,104.0
2024-07-23 10:38:50,7990.0,917.0,7980.0,1281.0,8000.0,928.0,7970.0,1284.0,8010.0,1188.0,7960.0,659.0,8020.0,201.0,7950.0,1198.0,8030.0,721.0,7940.0,670.0,8040.0,454.0,7930.0,47.0,8050.0,1255.0,7920.0,710.0,8060.0,1009.0,7910.0,242.0,8070.0,637.0,7900.0,111.0,8080.0,1865.0,7890.0,104.0
2024-07-23 10:38:51,7990.0,877.0,7980.0,1281.0,8000.0,928.0,7970.0,1284.0,8010.0,1188.0,7960.0,659.0,8020.0,201.0,7950.0,1198.0,8030.0,721.0,7940.0,670.0,8040.0,454.0,7930.0,47.0,8050.0,1255.0,7920.0,710.0,8060.0,1009.0,7910.0,242.0,8070.0,637.0,7900.0,111.0,8080.0,1865.0,7890.0,104.0
2024-07-23 10:38:52,7990.0,867.0,7980.0,1281.0,8000.0,928.0,7970.0,1284.0,8010.0,1188.0,7960.0,659.0,8020.0,201.0,7950.0,1198.0,8030.0,721.0,7940.0,670.0,8040.0,454.0,7930.0,47.0,8050.0,1255.0,7920.0,710.0,8060.0,1009.0,7910.0,242.0,8070.0,637.0,7900.0,111.0,8080.0,1865.0,7890.0,104.0
2024-07-23 10:38:53,7990.0,1026.0,7980.0,1280.0,8000.0,928.0,7970.0,1284.0,8010.0,1188.0,7960.0,659.0,8020.0,201.0,7950.0,1198.0,8030.0,721.0,7940.0,670.0,8040.0,454.0,7930.0,47.0,8050.0,1255.0,7920.0,710.0,8060.0,1009.0,7910.0,242.0,8070.0,637.0,7900.0,111.0,8080.0,1865.0,7890.0,104.0
2024-07-23 10:38:54,7990.0,1025.0,7980.0,1189.0,8000.0,928.0,7970.0,1284.0,8010.0,1188.0,7960.0,659.0,8020.0,126.0,7950.0,1198.0,8030.0,721.0,7940.0,670.0,8040.0,454.0,7930.0,47.0,8050.0,1255.0,7920.0,710.0,8060.0,1009.0,7910.0,242.0,8070.0,637.0,7900.0,111.0,8080.0,1865.0,7890.0,104.0
2024-07-23 10:38:55,7990.0,1025.0,7980.0,1177.0,8000.0,928.0,7970.0,1284.0,8010.0,1188.0,7960.0,959.0,8020.0,126.0,7950.0,1198.0,8030.0,721.0,7940.0,670.0,8040.0,454.0,7930.0,47.0,8050.0,1255.0,7920.0,710.0,8060.0,1009.0,7910.0,242.0,8070.0,637.0,7900.0,111.0,8080.0,1665.0,7890.0,104.0
2024-07-23 10:38:56,7990.0,1025.0,7980.0,1177.0,8000.0,928.0,7970.0,1284.0,8010.0,1188.0,7960.0,959.0,8020.0,126.0,7950.0,1198.0,8030.0,721.0,7940.0,670.0,8040.0,447.0,7930.0,47.0,8050.0,1255.0,7920.0,710.0,8060.0,1009.0,7910.0,242.0,8070.0,637.0,7900.0,111.0,8080.0,1665.0,7890.0,104.0
2024-07-23 10:38:57,7980.0,273.0,7970.0,1284.0,7990.0,1027.0,7960.0,959.0,8000.0,928.0,7950.0,1198.0,8010.0,1188.0,7940.0,670.0,8020.0,126.0,7930.0,47.0,8030.0,721.0,7920.0,710.0,8040.0,447.0,7910.0,242.0,8050.0,1255.0,7900.0,111.0,8060.0,1009.0,7890.0,104.0,8070.0,637.0,7880.0,1143.0
