시간,매도1호가,매도1호가수량,매수1호가,매수1호가수량,매도2호가,매도2호가수량,매수2호가,매수2호가수량,매도3호가,매도3호가수량,매수3호가,매수3호가수량,매도4호가,매도4호가수량,매수4호가,매수4호가수량,매도5호가,매도5호가수량,매수5호가,매수5호가수량,매도6호가,매도6호가수량,매수6호가,매수6호가수량,매도7호가,매도7호가수량,매수7호가,매수7호가수량,매도8호가,매도8호가수량,매수8호가,매수8호가수량,매도9호가,매도9호가수량,매수9호가,매수9호가수량,매도10호가,매도10호가수량,매수10호가,매수10호가수량
2024-07-23 10:38:48,4845.0,497.0,4840.0,497.0,4850.0,80.0,4835.0,519.0,4855.0,111.0,4830.0,728.0,4860.0,836.0,4825.0,317.0,4865.0,680.0,4820.0,840.0,4870.0,98.0,4815.0,1333.0,4875.0,1292.0,4810.0,848.0,4880.0,7058.0,4805.0,1730.0,4885.0,2239.0,4800.0,568.0,4890.0,2321.0,4795.0,2491.0
2024-07-23 10:38:49,4845.0,492.0,4840.0,397.0,4850.0,80.0,4835.0,519.0,4855.0,111.0,4830.0,728.0,4860.0,836.0,4825.0,317.0,4865.0,680.0,4820.0,840.0,4870.0,98.0,4815.0,1333.0,4875.0,1292.0,4810.0,848.0,4880.0,7058.0,4805.0,1730.0,4885.0,2239.0,4800.0,568.0,4890.0,2321.0,4795.0,2491.0
2024-07-23 10:38:50,4845.0,492.0,4840.0,397.0,4850.0,80.0,4835.0,519.0,4855.0,111.0,4830.0,728.0,4860.0,836.0,4825.0,317.0,4865.0,680.0,4820.0,840.0,4870.0,98.0,4815.0,1333.0,4875.0,1292.0,4810.0,848.0,4880.0,7058.0,4805.0,1730.0,4885.0,2239.0,4800.0,568.0,4890.0,2321.0,4795.0,2491.0
2024-07-23 10:38:51,4845.0,492.0,4840.0,397.0,4850.0,80.0,4835.0,519.0,4855.0,111.0,4830.0,728.0,4860.0,836.0,4825.0,317.0,4865.0,680.0,4820.0,840.0,4870.0,98.0,4815.0,1333.0,4875.0,1292.0,4810.0,848.0,4880.0,7058.0,4805.0,1730.0,4885.0,2239.0,4800.0,568.0,4890.0,2321.0,4795.0,2491.0
2024-07-23 10:38:52,4845.0,472.0,4840.0,397.0,4850.0,180.0,4835.0,519.0,4855.0,111.0,4830.0,728.0,4860.0,836.0,4825.0,317.0,4865.0,680.0,4820.0,840.0,4870.0,98.0,4815.0,1333.0,4875.0,1292.0,4810.0,848.0,4880.0,7058.0,4805.0,1730.0,4885.0,2239.0,4800.0,568.0,4890.0,2321.0,4795.0,2491.0
2024-07-23 10:38:53,4845.0,472.0,4840.0,397.0,4850.0,180.0,4835.0,519.0,4855.0,111.0,4830.0,728.0,4860.0,836.0,4825.0,317.0,4865.0,680.0,4820.0,840.0,4870.0,98.0,4815.0,1333.0,4875.0,1292.0,4810.0,848.0,4880.0,7058.0,4805.0,1730.0,4885.0,2239.0,4800.0,568.0,4890.0,2321.0,4795.0,2491.0
2024-07-23 10:38:54,4845.0,672.0,4840.0,397.0,4850.0,180.0,4835.0,519.0,4855.0,111.0,4830.0,728.0,4860.0,836.0,4825.0,317.0,4865.0,680.0,4820.0,840.0,4870.0,98.0,4815.0,1333.0,4875.0,1292.0,4810.0,848.0,4880.0,7058.0,4805.0,1730.0,4885.0,2239.0,4800.0,568.0,4890.0,2321.0,4795.0,2491.0
2024-07-23 10:38:55,4845.0,672.0,4840.0,397.0,4850.0,180.0,4835.0,519.0,4855.0,111.0,4830.0,728.0,4860.0,836.0,4825.0,317.0,4865.0,680.0,4820.0,840.0,4870.0,98.0,4815.0,1333.0,4875.0,1292.0,4810.0,848.0,4880.0,7058.0,4805.0,1730.0,4885.0,2239.0,4800.0,568.0,4890.0,2321.0,4795.0,2491.0
2024-07-23 10:38:56,4845.0,672.0,4840.0,397.0,4850.0,180.0,4835.0,519.0,4855.0,111.0,4830.0,728.0,4860.0,836.0,4825.0,317.0,4865.0,680.0,4820.0,840.0,4870.0,98.0,4815.0,1333.0,4875.0,1292.0,4810.0,848.0,4880.0,7058.0,4805.0,1730.0,4885.0,2239.0,4800.0,568.0,4890.0,2321.0,4795.0,2491.0
2024-07-23 10:38:57,4845.0,672.0,4840.0,397.0,4850.0,180.0,4835.0,519.0,4855.0,111.0,4830.0,739.0,4860.0,836.0,4825.0,317.0,4865.0,680.0,4820.0,840.0,4870.0,98.0,4815.0,1333.0,4875.0,1292.0,4810.0,848.0,4880.0,7058.0,4805.0,1730.0,4885.0,2239.0,4800.0,568.0,4890.0,2321.0,4795.0,2491.0
2024-07-23 10:38:58,4845.0,672.0,4840.0,397.0,4850.0,180.0,4835.0,519.0,4855.0,111.0,4830.0,739.0,4860.0,836.0,4825.0,317.0,4865.0,680.0,4820.0,840.0,4870.0,98.0,4815.0,1333.0,4875.0,1292.0,4810.0,848.0,4880.0,7058.0,4805.0,1730.0,4885.0,2239.0,4800.0,568.0,4890.0,2321.0,4795.0,2491.0
2024-07-23 10:38:59,4845.0,672.0,4840.0,397.0,4850.0,180.0,4835.0,519.0,4855.0,111.0,4830.0,739.0,4860.0,836.0,4825.0,317.0,4865.0,680.0,4820.0,840.0,4870.0,98.0,4815.0,1333.0,4875.0,1292.0,4810.0,848.0,4880.0,7058.0,4805.0,1730.0,4885.0,2239.0,4800.0,568.0,4890.0,2321.0,4795.0,2491.0
