시간,매도1호가,매도1호가수량,매수1호가,매수1호가수량,매도2호가,매도2호가수량,매수2호가,매수2호가수량,매도3호가,매도3호가수량,매수3호가,매수3호가수량,매도4호가,매도4호가수량,매수4호가,매수4호가수량,매도5호가,매도5호가수량,매수5호가,매수5호가수량,매도6호가,매도6호가수량,매수6호가,매수6호가수량,매도7호가,매도7호가수량,매수7호가,매수7호가수량,매도8호가,매도8호가수량,매수8호가,매수8호가수량,매도9호가,매도9호가수량,매수9호가,매수9호가수량,매도10호가,매도10호가수량,매수10호가,매수10호가수량
2024-07-24 13:32:20,5460.0,529.0,5450.0,60.0,5470.0,273.0,5440.0,608.0,5480.0,683.0,5430.0,2398.0,5490.0,716.0,5420.0,5229.0,5500.0,226.0,5410.0,1355.0,5510.0,312.0,5400.0,3696.0,5520.0,846.0,5390.0,487.0,5530.0,4250.0,5380.0,1311.0,5540.0,253.0,5370.0,636.0,5550.0,564.0,5360.0,971.0
2024-07-24 13:32:21,5460.0,529.0,5450.0,60.0,5470.0,273.0,5440.0,608.0,5480.0,683.0,5430.0,2398.0,5490.0,716.0,5420.0,5229.0,5500.0,226.0,5410.0,1355.0,5510.0,312.0,5400.0,3696.0,5520.0,846.0,5390.0,487.0,5530.0,4250.0,5380.0,1311.0,5540.0,253.0,5370.0,636.0,5550.0,564.0,5360.0,971.0
2024-07-24 13:32:22,5460.0,529.0,5450.0,60.0,5470.0,273.0,5440.0,608.0,5480.0,683.0,5430.0,2398.0,5490.0,716.0,5420.0,5229.0,5500.0,226.0,5410.0,1355.0,5510.0,312.0,5400.0,3696.0,5520.0,846.0,5390.0,487.0,5530.0,4250.0,5380.0,1311.0,5540.0,253.0,5370.0,636.0,5550.0,564.0,5360.0,971.0
2024-07-24 13:32:23,5460.0,529.0,5450.0,60.0,5470.0,273.0,5440.0,608.0,5480.0,683.0,5430.0,2398.0,5490.0,716.0,5420.0,5229.0,5500.0,226.0,5410.0,1355.0,5510.0,312.0,5400.0,3696.0,5520.0,846.0,5390.0,487.0,5530.0,4250.0,5380.0,1311.0,5540.0,253.0,5370.0,636.0,5550.0,564.0,5360.0,971.0
2024-07-24 13:32:24,5460.0,699.0,5450.0,60.0,5470.0,273.0,5440.0,608.0,5480.0,683.0,5430.0,2398.0,5490.0,716.0,5420.0,5229.0,5500.0,226.0,5410.0,1355.0,5510.0,312.0,5400.0,3696.0,5520.0,846.0,5390.0,487.0,5530.0,4250.0,5380.0,1311.0,5540.0,253.0,5370.0,636.0,5550.0,564.0,5360.0,971.0
2024-07-24 13:32:25,5460.0,699.0,5450.0,60.0,5470.0,273.0,5440.0,608.0,5480.0,683.0,5430.0,2398.0,5490.0,716.0,5420.0,5229.0,5500.0,226.0,5410.0,1355.0,5510.0,312.0,5400.0,3696.0,5520.0,846.0,5390.0,487.0,5530.0,4250.0,5380.0,1311.0,5540.0,253.0,5370.0,636.0,5550.0,564.0,5360.0,971.0
2024-07-24 13:32:26,5460.0,699.0,5450.0,60.0,5470.0,273.0,5440.0,608.0,5480.0,683.0,5430.0,2398.0,5490.0,716.0,5420.0,5229.0,5500.0,226.0,5410.0,1355.0,5510.0,312.0,5400.0,3696.0,5520.0,846.0,5390.0,487.0,5530.0,4250.0,5380.0,1311.0,5540.0,253.0,5370.0,636.0,5550.0,564.0,5360.0,971.0
2024-07-24 13:32:27,5460.0,699.0,5450.0,60.0,5470.0,273.0,5440.0,608.0,5480.0,683.0,5430.0,2398.0,5490.0,716.0,5420.0,5229.0,5500.0,226.0,5410.0,1355.0,5510.0,312.0,5400.0,3696.0,5520.0,846.0,5390.0,487.0,5530.0,4250.0,5380.0,1311.0,5540.0,253.0,5370.0,636.0,5550.0,564.0,5360.0,971.0
2024-07-24 13:32:28,5460.0,699.0,5450.0,60.0,5470.0,273.0,5440.0,608.0,5480.0,683.0,5430.0,2398.0,5490.0,716.0,5420.0,5229.0,5500.0,226.0,5410.0,1355.0,5510.0,312.0,5400.0,3696.0,5520.0,846.0,5390.0,487.0,5530.0,4250.0,5380.0,1311.0,5540.0,253.0,5370.0,636.0,5550.0,564.0,5360.0,971.0
2024-07-24 13:32:29,5460.0,699.0,5450.0,60.0,5470.0,273.0,5440.0,608.0,5480.0,683.0,5430.0,2398.0,5490.0,716.0,5420.0,5229.0,5500.0,226.0,5410.0,1355.0,5510.0,312.0,5400.0,3696.0,5520.0,846.0,5390.0,487.0,5530.0,4250.0,5380.0,1311.0,5540.0,253.0,5370.0,636.0,5550.0,564.0,5360.0,971.0
2024-07-24 13:32:30,5460.0,699.0,5450.0,60.0,5470.0,273.0,5440.0,608.0,5480.0,683.0,5430.0,2398.0,5490.0,716.0,5420.0,5229.0,5500.0,226.0,5410.0,1355.0,5510.0,312.0,5400.0,3696.0,5520.0,846.0,5390.0,487.0,5530.0,4250.0,5380.0,1311.0,5540.0,253.0,5370.0,636.0,5550.0,564.0,5360.0,971.0
2024-07-24 13:32:31,5460.0,699.0,5450.0,60.0,5470.0,273.0,5440.0,608.0,5480.0,683.0,5430.0,2398.0,5490.0,716.0,5420.0,5229.0,5500.0,226.0,5410.0,1355.0,5510.0,312.0,5400.0,3696.0,5520.0,846.0,5390.0,487.0,5530.0,4250.0,5380.0,1311.0,5540.0,253.0,5370.0,636.0,5550.0,564.0,5360.0,971.0
2024-07-24 13:32:32,5460.0,699.0,5450.0,60.0,5470.0,273.0,5440.0,608.0,5480.0,683.0,5430.0,2398.0,5490.0,716.0,5420.0,5229.0,5500.0,226.0,5410.0,1355.0,5510.0,312.0,5400.0,3696.0,5520.0,846.0,5390.0,487.0,5530.0,4250.0,5380.0,1311.0,5540.0,253.0,5370.0,636.0,5550.0,564.0,5360.0,971.0
2024-07-24 13:32:33,5460.0,699.0,5450.0,60.0,5470.0,273.0,5440.0,608.0,5480.0,683.0,5430.0,2398.0,5490.0,716.0,5420.0,5229.0,5500.0,226.0,5410.0,1355.0,5510.0,312.0,5400.0,3696.0,5520.0,846.0,5390.0,487.0,5530.0,4250.0,5380.0,1311.0,5540.0,253.0,5370.0,636.0,5550.0,564.0,5360.0,971.0
2024-07-24 13:32:34,5460.0,699.0,5450.0,60.0,5470.0,91.0,5440.0,608.0,5480.0,683.0,5430.0,2398.0,5490.0,716.0,5420.0,5229.0,5500.0,226.0,5410.0,1355.0,5510.0,312.0,5400.0,3696.0,5520.0,846.0,5390.0,487.0,5530.0,4250.0,5380.0,1311.0,5540.0,253.0,5370.0,636.0,5550.0,564.0,5360.0,971.0
2024-07-24 13:32:35,5460.0,699.0,5450.0,60.0,5470.0,91.0,5440.0,608.0,5480.0,683.0,5430.0,2398.0,5490.0,716.0,5420.0,5229.0,5500.0,226.0,5410.0,1355.0,5510.0,312.0,5400.0,3696.0,5520.0,846.0,5390.0,487.0,5530.0,4250.0,5380.0,1311.0,5540.0,253.0,5370.0,636.0,5550.0,564.0,5360.0,971.0
2024-07-24 13:32:36,5460.0,699.0,5440.0,74.0,5470.0,91.0,5430.0,2398.0,5480.0,683.0,5420.0,5229.0,5490.0,716.0,5410.0,1355.0,5500.0,226.0,5400.0,3696.0,5510.0,312.0,5390.0,487.0,5520.0,846.0,5380.0,1311.0,5530.0,4250.0,5370.0,636.0,5540.0,253.0,5360.0,971.0,5550.0,564.0,5350.0,3000.0
2024-07-24 13:32:37,5460.0,699.0,5440.0,74.0,5470.0,91.0,5430.0,2398.0,5480.0,683.0,5420.0,5229.0,5490.0,716.0,5410.0,1355.0,5500.0,226.0,5400.0,3696.0,5510.0,312.0,5390.0,487.0,5520.0,846.0,5380.0,1311.0,5530.0,4250.0,5370.0,636.0,5540.0,253.0,5360.0,971.0,5550.0,564.0,5350.0,3000.0
2024-07-24 13:32:38,5460.0,599.0,5440.0,74.0,5470.0,91.0,5430.0,2398.0,5480.0,683.0,5420.0,5229.0,5490.0,716.0,5410.0,1355.0,5500.0,226.0,5400.0,3696.0,5510.0,312.0,5390.0,487.0,5520.0,846.0,5380.0,1311.0,5530.0,4250.0,5370.0,636.0,5540.0,253.0,5360.0,971.0,5550.0,564.0,5350.0,3000.0
2024-07-24 13:32:39,5460.0,599.0,5440.0,74.0,5470.0,91.0,5430.0,2398.0,5480.0,683.0,5420.0,5229.0,5490.0,716.0,5410.0,1355.0,5500.0,226.0,5400.0,3696.0,5510.0,312.0,5390.0,487.0,5520.0,846.0,5380.0,1311.0,5530.0,4250.0,5370.0,636.0,5540.0,253.0,5360.0,971.0,5550.0,564.0,5350.0,3000.0
2024-07-24 13:32:40,5460.0,599.0,5430.0,2381.0,5470.0,91.0,5420.0,5229.0,5480.0,683.0,5410.0,1355.0,5490.0,716.0,5400.0,3696.0,5500.0,226.0,5390.0,487.0,5510.0,312.0,5380.0,1311.0,5520.0,846.0,5370.0,636.0,5530.0,4250.0,5360.0,971.0,5540.0,253.0,5350.0,3000.0,5550.0,564.0,5340.0,1807.0
2024-07-24 13:32:41,5460.0,599.0,5430.0,2381.0,5470.0,91.0,5420.0,5229.0,5480.0,683.0,5410.0,1355.0,5490.0,716.0,5400.0,3696.0,5500.0,226.0,5390.0,487.0,5510.0,312.0,5380.0,1311.0,5520.0,846.0,5370.0,636.0,5530.0,4250.0,5360.0,971.0,5540.0,253.0,5350.0,3000.0,5550.0,564.0,5340.0,1807.0
2024-07-24 13:32:42,5460.0,599.0,5430.0,2381.0,5470.0,91.0,5420.0,5229.0,5480.0,683.0,5410.0,1355.0,5490.0,716.0,5400.0,3696.0,5500.0,226.0,5390.0,487.0,5510.0,312.0,5380.0,1311.0,5520.0,846.0,5370.0,636.0,5530.0,4250.0,5360.0,971.0,5540.0,253.0,5350.0,3000.0,5550.0,564.0,5340.0,1807.0
2024-07-24 13:32:43,5460.0,599.0,5430.0,2702.0,5470.0,91.0,5420.0,5229.0,5480.0,683.0,5410.0,1355.0,5490.0,716.0,5400.0,3696.0,5500.0,226.0,5390.0,487.0,5510.0,312.0,5380.0,1311.0,5520.0,846.0,5370.0,636.0,5530.0,4250.0,5360.0,971.0,5540.0,253.0,5350.0,3000.0,5550.0,564.0,5340.0,1807.0
2024-07-24 13:32:44,5460.0,599.0,5430.0,2702.0,5470.0,91.0,5420.0,5229.0,5480.0,683.0,5410.0,1355.0,5490.0,716.0,5400.0,3696.0,5500.0,226.0,5390.0,487.0,5510.0,312.0,5380.0,1311.0,5520.0,846.0,5370.0,636.0,5530.0,4250.0,5360.0,971.0,5540.0,253.0,5350.0,3000.0,5550.0,564.0,5340.0,1807.0
2024-07-24 13:32:45,5460.0,599.0,5430.0,2702.0,5470.0,91.0,5420.0,5229.0,5480.0,683.0,5410.0,1355.0,5490.0,716.0,5400.0,3696.0,5500.0,226.0,5390.0,487.0,5510.0,312.0,5380.0,1311.0,5520.0,846.0,5370.0,636.0,5530.0,4250.0,5360.0,971.0,5540.0,253.0,5350.0,3000.0,5550.0,564.0,5340.0,1807.0
2024-07-24 13:32:46,5460.0,599.0,5430.0,2700.0,5470.0,91.0,5420.0,5229.0,5480.0,683.0,5410.0,1355.0,5490.0,716.0,5400.0,3696.0,5500.0,226.0,5390.0,487.0,5510.0,312.0,5380.0,1311.0,5520.0,846.0,5370.0,636.0,5530.0,4250.0,5360.0,971.0,5540.0,253.0,5350.0,3000.0,5550.0,564.0,5340.0,1807.0
2024-07-24 13:32:47,5460.0,599.0,5430.0,2700.0,5470.0,91.0,5420.0,5229.0,5480.0,683.0,5410.0,1355.0,5490.0,716.0,5400.0,3696.0,5500.0,226.0,5390.0,487.0,5510.0,312.0,5380.0,1311.0,5520.0,846.0,5370.0,636.0,5530.0,4250.0,5360.0,971.0,5540.0,253.0,5350.0,3000.0,5550.0,564.0,5340.0,1807.0
2024-07-24 13:32:48,5460.0,599.0,5430.0,2700.0,5470.0,91.0,5420.0,5229.0,5480.0,683.0,5410.0,1355.0,5490.0,716.0,5400.0,3696.0,5500.0,226.0,5390.0,487.0,5510.0,312.0,5380.0,1311.0,5520.0,846.0,5370.0,636.0,5530.0,4250.0,5360.0,971.0,5540.0,253.0,5350.0,3000.0,5550.0,564.0,5340.0,1807.0
2024-07-24 13:32:49,5460.0,599.0,5430.0,2700.0,5470.0,91.0,5420.0,5229.0,5480.0,683.0,5410.0,1355.0,5490.0,716.0,5400.0,3696.0,5500.0,226.0,5390.0,487.0,5510.0,312.0,5380.0,1311.0,5520.0,846.0,5370.0,636.0,5530.0,4250.0,5360.0,971.0,5540.0,253.0,5350.0,3000.0,5550.0,564.0,5340.0,1807.0
2024-07-24 13:32:50,5460.0,599.0,5430.0,2700.0,5470.0,91.0,5420.0,5229.0,5480.0,683.0,5410.0,1355.0,5490.0,716.0,5400.0,3696.0,5500.0,226.0,5390.0,487.0,5510.0,312.0,5380.0,1311.0,5520.0,846.0,5370.0,636.0,5530.0,4250.0,5360.0,971.0,5540.0,253.0,5350.0,3000.0,5550.0,564.0,5340.0,1807.0
2024-07-24 13:32:51,5460.0,599.0,5430.0,2700.0,5470.0,91.0,5420.0,5229.0,5480.0,683.0,5410.0,1355.0,5490.0,716.0,5400.0,3696.0,5500.0,226.0,5390.0,487.0,5510.0,312.0,5380.0,1311.0,5520.0,846.0,5370.0,636.0,5530.0,4250.0,5360.0,971.0,5540.0,253.0,5350.0,3000.0,5550.0,564.0,5340.0,1807.0
2024-07-24 13:32:52,5460.0,599.0,5430.0,2700.0,5470.0,91.0,5420.0,5229.0,5480.0,683.0,5410.0,1355.0,5490.0,716.0,5400.0,3696.0,5500.0,226.0,5390.0,487.0,5510.0,312.0,5380.0,1311.0,5520.0,846.0,5370.0,636.0,5530.0,4250.0,5360.0,971.0,5540.0,253.0,5350.0,3000.0,5550.0,564.0,5340.0,1807.0
2024-07-24 13:32:53,5460.0,599.0,5430.0,2622.0,5470.0,91.0,5420.0,5229.0,5480.0,683.0,5410.0,1355.0,5490.0,716.0,5400.0,3696.0,5500.0,226.0,5390.0,487.0,5510.0,312.0,5380.0,1311.0,5520.0,846.0,5370.0,636.0,5530.0,4250.0,5360.0,971.0,5540.0,253.0,5350.0,3000.0,5550.0,564.0,5340.0,1807.0
2024-07-24 13:32:54,5460.0,599.0,5430.0,2622.0,5470.0,91.0,5420.0,5229.0,5480.0,683.0,5410.0,1355.0,5490.0,716.0,5400.0,3696.0,5500.0,226.0,5390.0,487.0,5510.0,312.0,5380.0,1311.0,5520.0,846.0,5370.0,636.0,5530.0,4250.0,5360.0,971.0,5540.0,253.0,5350.0,3000.0,5550.0,564.0,5340.0,1807.0
2024-07-24 13:32:55,5460.0,599.0,5430.0,2622.0,5470.0,91.0,5420.0,5229.0,5480.0,683.0,5410.0,1355.0,5490.0,716.0,5400.0,3696.0,5500.0,226.0,5390.0,487.0,5510.0,312.0,5380.0,1311.0,5520.0,846.0,5370.0,636.0,5530.0,4250.0,5360.0,971.0,5540.0,253.0,5350.0,3000.0,5550.0,564.0,5340.0,1807.0
2024-07-24 13:32:56,5460.0,599.0,5430.0,2622.0,5470.0,91.0,5420.0,5229.0,5480.0,683.0,5410.0,1355.0,5490.0,716.0,5400.0,3696.0,5500.0,226.0,5390.0,487.0,5510.0,312.0,5380.0,1311.0,5520.0,846.0,5370.0,636.0,5530.0,4250.0,5360.0,971.0,5540.0,253.0,5350.0,3000.0,5550.0,564.0,5340.0,1807.0
2024-07-24 13:32:57,5460.0,599.0,5430.0,2622.0,5470.0,91.0,5420.0,5229.0,5480.0,683.0,5410.0,1355.0,5490.0,716.0,5400.0,3696.0,5500.0,226.0,5390.0,487.0,5510.0,312.0,5380.0,1311.0,5520.0,846.0,5370.0,636.0,5530.0,4250.0,5360.0,971.0,5540.0,253.0,5350.0,3000.0,5550.0,564.0,5340.0,1807.0
2024-07-24 13:32:58,5460.0,599.0,5430.0,2622.0,5470.0,91.0,5420.0,5229.0,5480.0,683.0,5410.0,1355.0,5490.0,716.0,5400.0,3696.0,5500.0,226.0,5390.0,487.0,5510.0,312.0,5380.0,1311.0,5520.0,846.0,5370.0,636.0,5530.0,4250.0,5360.0,971.0,5540.0,253.0,5350.0,3000.0,5550.0,564.0,5340.0,1807.0
2024-07-24 13:32:59,5460.0,599.0,5430.0,2622.0,5470.0,91.0,5420.0,5229.0,5480.0,683.0,5410.0,1355.0,5490.0,716.0,5400.0,3696.0,5500.0,226.0,5390.0,487.0,5510.0,312.0,5380.0,1311.0,5520.0,846.0,5370.0,636.0,5530.0,4250.0,5360.0,971.0,5540.0,253.0,5350.0,3000.0,5550.0,564.0,5340.0,1807.0
2024-07-24 13:33:00,5460.0,599.0,5430.0,2622.0,5470.0,91.0,5420.0,5229.0,5480.0,683.0,5410.0,1355.0,5490.0,716.0,5400.0,3696.0,5500.0,226.0,5390.0,487.0,5510.0,312.0,5380.0,1311.0,5520.0,846.0,5370.0,636.0,5530.0,4250.0,5360.0,971.0,5540.0,253.0,5350.0,3000.0,5550.0,564.0,5340.0,1807.0
2024-07-24 13:33:01,5460.0,599.0,5440.0,136.0,5470.0,91.0,5430.0,2622.0,5480.0,683.0,5420.0,5229.0,5490.0,716.0,5410.0,1355.0,5500.0,226.0,5400.0,3696.0,5510.0,312.0,5390.0,487.0,5520.0,846.0,5380.0,1311.0,5530.0,4250.0,5370.0,636.0,5540.0,253.0,5360.0,971.0,5550.0,564.0,5350.0,3000.0
