시간,매도1호가,매도1호가수량,매수1호가,매수1호가수량,매도2호가,매도2호가수량,매수2호가,매수2호가수량,매도3호가,매도3호가수량,매수3호가,매수3호가수량,매도4호가,매도4호가수량,매수4호가,매수4호가수량,매도5호가,매도5호가수량,매수5호가,매수5호가수량,매도6호가,매도6호가수량,매수6호가,매수6호가수량,매도7호가,매도7호가수량,매수7호가,매수7호가수량,매도8호가,매도8호가수량,매수8호가,매수8호가수량,매도9호가,매도9호가수량,매수9호가,매수9호가수량,매도10호가,매도10호가수량,매수10호가,매수10호가수량
2024-07-24 13:32:20,2600.0,5982.0,2595.0,3038.0,2605.0,3604.0,2590.0,1588.0,2610.0,1880.0,2585.0,3337.0,2615.0,3797.0,2580.0,14514.0,2620.0,8907.0,2575.0,8954.0,2625.0,10026.0,2570.0,10595.0,2630.0,20201.0,2565.0,12294.0,2635.0,7494.0,2560.0,9037.0,2640.0,12982.0,2555.0,12903.0,2645.0,26351.0,2550.0,14678.0
2024-07-24 13:32:21,2600.0,5982.0,2595.0,2839.0,2605.0,3604.0,2590.0,1588.0,2610.0,1880.0,2585.0,3337.0,2615.0,3797.0,2580.0,14514.0,2620.0,8907.0,2575.0,8954.0,2625.0,10026.0,2570.0,10595.0,2630.0,20201.0,2565.0,12294.0,2635.0,7494.0,2560.0,9037.0,2640.0,12982.0,2555.0,12903.0,2645.0,26351.0,2550.0,14678.0
2024-07-24 13:32:22,2600.0,5982.0,2595.0,2829.0,2605.0,3594.0,2590.0,1588.0,2610.0,1880.0,2585.0,3337.0,2615.0,3797.0,2580.0,14514.0,2620.0,8907.0,2575.0,8954.0,2625.0,10026.0,2570.0,10595.0,2630.0,20201.0,2565.0,12294.0,2635.0,7494.0,2560.0,9037.0,2640.0,12982.0,2555.0,12903.0,2645.0,26351.0,2550.0,14678.0
2024-07-24 13:32:23,2600.0,5982.0,2595.0,2829.0,2605.0,3594.0,2590.0,1588.0,2610.0,1880.0,2585.0,3337.0,2615.0,3797.0,2580.0,14514.0,2620.0,8907.0,2575.0,8954.0,2625.0,10026.0,2570.0,10595.0,2630.0,20201.0,2565.0,12294.0,2635.0,7494.0,2560.0,9037.0,2640.0,12982.0,2555.0,12903.0,2645.0,26351.0,2550.0,14678.0
2024-07-24 13:32:24,2600.0,5982.0,2595.0,2829.0,2605.0,3594.0,2590.0,4588.0,2610.0,1880.0,2585.0,3337.0,2615.0,4555.0,2580.0,14514.0,2620.0,8907.0,2575.0,8954.0,2625.0,10026.0,2570.0,10595.0,2630.0,20201.0,2565.0,12294.0,2635.0,7494.0,2560.0,9037.0,2640.0,12224.0,2555.0,12903.0,2645.0,26351.0,2550.0,14678.0
2024-07-24 13:32:25,2600.0,5982.0,2595.0,3181.0,2605.0,3594.0,2590.0,4236.0,2610.0,1880.0,2585.0,3337.0,2615.0,4555.0,2580.0,14514.0,2620.0,8907.0,2575.0,8954.0,2625.0,10026.0,2570.0,10595.0,2630.0,20201.0,2565.0,12294.0,2635.0,7494.0,2560.0,9037.0,2640.0,12224.0,2555.0,12903.0,2645.0,26351.0,2550.0,14678.0
2024-07-24 13:32:26,2600.0,5982.0,2595.0,5116.0,2605.0,3594.0,2590.0,4236.0,2610.0,1880.0,2585.0,3337.0,2615.0,4555.0,2580.0,14514.0,2620.0,8907.0,2575.0,8954.0,2625.0,10026.0,2570.0,10595.0,2630.0,20201.0,2565.0,12294.0,2635.0,7494.0,2560.0,9037.0,2640.0,12224.0,2555.0,12903.0,2645.0,26351.0,2550.0,14678.0
2024-07-24 13:32:27,2600.0,5982.0,2595.0,5116.0,2605.0,3594.0,2590.0,4236.0,2610.0,1880.0,2585.0,3337.0,2615.0,4555.0,2580.0,14518.0,2620.0,8907.0,2575.0,8954.0,2625.0,10026.0,2570.0,10595.0,2630.0,20201.0,2565.0,12294.0,2635.0,7494.0,2560.0,9037.0,2640.0,12224.0,2555.0,12903.0,2645.0,26351.0,2550.0,14678.0
2024-07-24 13:32:28,2600.0,5982.0,2595.0,5116.0,2605.0,3594.0,2590.0,4236.0,2610.0,1880.0,2585.0,3337.0,2615.0,4555.0,2580.0,14518.0,2620.0,8907.0,2575.0,8954.0,2625.0,10026.0,2570.0,10595.0,2630.0,20201.0,2565.0,12294.0,2635.0,7494.0,2560.0,9037.0,2640.0,12224.0,2555.0,12903.0,2645.0,26351.0,2550.0,14678.0
2024-07-24 13:32:29,2600.0,5982.0,2595.0,5118.0,2605.0,3594.0,2590.0,4236.0,2610.0,1880.0,2585.0,3337.0,2615.0,4555.0,2580.0,14528.0,2620.0,8907.0,2575.0,8954.0,2625.0,10026.0,2570.0,10595.0,2630.0,20201.0,2565.0,12294.0,2635.0,7494.0,2560.0,9037.0,2640.0,12224.0,2555.0,12903.0,2645.0,26351.0,2550.0,14678.0
