시간,매도1호가,매도1호가수량,매수1호가,매수1호가수량,매도2호가,매도2호가수량,매수2호가,매수2호가수량,매도3호가,매도3호가수량,매수3호가,매수3호가수량,매도4호가,매도4호가수량,매수4호가,매수4호가수량,매도5호가,매도5호가수량,매수5호가,매수5호가수량,매도6호가,매도6호가수량,매수6호가,매수6호가수량,매도7호가,매도7호가수량,매수7호가,매수7호가수량,매도8호가,매도8호가수량,매수8호가,매수8호가수량,매도9호가,매도9호가수량,매수9호가,매수9호가수량,매도10호가,매도10호가수량,매수10호가,매수10호가수량
2024-07-24 13:32:20,14820.0,69.0,14810.0,243.0,14830.0,142.0,14800.0,812.0,14880.0,88.0,14790.0,352.0,14890.0,110.0,14780.0,551.0,14900.0,95.0,14770.0,292.0,14920.0,504.0,14760.0,327.0,14930.0,137.0,14750.0,2489.0,14940.0,178.0,14740.0,171.0,14950.0,220.0,14730.0,567.0,14960.0,13.0,14720.0,354.0
2024-07-24 13:32:21,14820.0,69.0,14810.0,243.0,14830.0,142.0,14800.0,812.0,14880.0,88.0,14790.0,352.0,14890.0,110.0,14780.0,551.0,14900.0,95.0,14770.0,292.0,14920.0,504.0,14760.0,327.0,14930.0,137.0,14750.0,2489.0,14940.0,178.0,14740.0,171.0,14950.0,220.0,14730.0,567.0,14960.0,13.0,14720.0,354.0
2024-07-24 13:32:22,14820.0,59.0,14810.0,243.0,14830.0,142.0,14800.0,812.0,14880.0,88.0,14790.0,352.0,14890.0,110.0,14780.0,551.0,14900.0,95.0,14770.0,292.0,14920.0,504.0,14760.0,327.0,14930.0,137.0,14750.0,2489.0,14940.0,178.0,14740.0,171.0,14950.0,220.0,14730.0,567.0,14960.0,13.0,14720.0,354.0
2024-07-24 13:32:23,14820.0,59.0,14810.0,243.0,14830.0,142.0,14800.0,812.0,14880.0,88.0,14790.0,352.0,14890.0,110.0,14780.0,551.0,14900.0,95.0,14770.0,292.0,14920.0,504.0,14760.0,327.0,14930.0,137.0,14750.0,2489.0,14940.0,178.0,14740.0,171.0,14950.0,220.0,14730.0,567.0,14960.0,13.0,14720.0,354.0
2024-07-24 13:32:24,14820.0,59.0,14810.0,243.0,14830.0,142.0,14800.0,812.0,14880.0,88.0,14790.0,352.0,14890.0,110.0,14780.0,551.0,14900.0,95.0,14770.0,292.0,14920.0,504.0,14760.0,327.0,14930.0,137.0,14750.0,2489.0,14940.0,178.0,14740.0,171.0,14950.0,220.0,14730.0,567.0,14960.0,13.0,14720.0,354.0
2024-07-24 13:32:25,14820.0,59.0,14810.0,243.0,14830.0,142.0,14800.0,812.0,14880.0,88.0,14790.0,352.0,14890.0,110.0,14780.0,551.0,14900.0,95.0,14770.0,292.0,14920.0,504.0,14760.0,327.0,14930.0,137.0,14750.0,2489.0,14940.0,178.0,14740.0,171.0,14950.0,220.0,14730.0,567.0,14960.0,13.0,14720.0,354.0
2024-07-24 13:32:26,14820.0,59.0,14810.0,243.0,14830.0,142.0,14800.0,812.0,14880.0,88.0,14790.0,352.0,14890.0,110.0,14780.0,551.0,14900.0,95.0,14770.0,292.0,14920.0,504.0,14760.0,327.0,14930.0,137.0,14750.0,2489.0,14940.0,178.0,14740.0,171.0,14950.0,220.0,14730.0,567.0,14960.0,13.0,14720.0,354.0
2024-07-24 13:32:27,14820.0,59.0,14810.0,243.0,14830.0,142.0,14800.0,812.0,14880.0,88.0,14790.0,352.0,14890.0,110.0,14780.0,551.0,14900.0,95.0,14770.0,292.0,14920.0,504.0,14760.0,327.0,14930.0,137.0,14750.0,2489.0,14940.0,178.0,14740.0,171.0,14950.0,220.0,14730.0,567.0,14960.0,13.0,14720.0,354.0
2024-07-24 13:32:28,14820.0,258.0,14810.0,253.0,14830.0,142.0,14800.0,812.0,14880.0,88.0,14790.0,352.0,14890.0,110.0,14780.0,551.0,14900.0,95.0,14770.0,292.0,14920.0,504.0,14760.0,327.0,14930.0,137.0,14750.0,2489.0,14940.0,178.0,14740.0,171.0,14950.0,220.0,14730.0,567.0,14960.0,13.0,14720.0,354.0
2024-07-24 13:32:29,14820.0,258.0,14810.0,143.0,14830.0,142.0,14800.0,812.0,14880.0,88.0,14790.0,352.0,14900.0,95.0,14780.0,551.0,14920.0,504.0,14770.0,292.0,14930.0,137.0,14760.0,327.0,14940.0,178.0,14750.0,2489.0,14950.0,220.0,14740.0,171.0,14960.0,13.0,14730.0,567.0,14970.0,200.0,14720.0,354.0
