시간,매도1호가,매도1호가수량,매수1호가,매수1호가수량,매도2호가,매도2호가수량,매수2호가,매수2호가수량,매도3호가,매도3호가수량,매수3호가,매수3호가수량,매도4호가,매도4호가수량,매수4호가,매수4호가수량,매도5호가,매도5호가수량,매수5호가,매수5호가수량,매도6호가,매도6호가수량,매수6호가,매수6호가수량,매도7호가,매도7호가수량,매수7호가,매수7호가수량,매도8호가,매도8호가수량,매수8호가,매수8호가수량,매도9호가,매도9호가수량,매수9호가,매수9호가수량,매도10호가,매도10호가수량,매수10호가,매수10호가수량
2024-07-23 09:19:53,4855.0,340.0,4850.0,2884.0,4860.0,551.0,4845.0,1172.0,4865.0,705.0,4840.0,2602.0,4870.0,1.0,4835.0,1165.0,4875.0,227.0,4830.0,6152.0,4880.0,96.0,4825.0,550.0,4885.0,1.0,4820.0,1028.0,4890.0,460.0,4815.0,494.0,4895.0,922.0,4810.0,1895.0,4900.0,1317.0,4805.0,1894.0
2024-07-23 09:19:54,4860.0,551.0,4850.0,1072.0,4865.0,705.0,4845.0,1172.0,4870.0,1.0,4840.0,2602.0,4875.0,227.0,4835.0,1165.0,4880.0,96.0,4830.0,6153.0,4885.0,1.0,4825.0,550.0,4890.0,460.0,4820.0,1058.0,4895.0,922.0,4815.0,494.0,4900.0,1317.0,4810.0,1895.0,4905.0,8547.0,4805.0,1895.0
2024-07-23 09:19:55,4870.0,1.0,4865.0,244.0,4875.0,227.0,4850.0,1092.0,4880.0,96.0,4845.0,1172.0,4885.0,1.0,4840.0,2102.0,4890.0,460.0,4835.0,1170.0,4895.0,922.0,4830.0,6153.0,4900.0,1317.0,4825.0,550.0,4905.0,8547.0,4820.0,1058.0,4910.0,141.0,4815.0,494.0,4915.0,500.0,4810.0,1895.0
2024-07-23 09:19:56,4875.0,227.0,4850.0,700.0,4880.0,96.0,4845.0,1488.0,4885.0,1.0,4840.0,2102.0,4890.0,460.0,4835.0,1170.0,4895.0,922.0,4830.0,6153.0,4900.0,1297.0,4825.0,552.0,4905.0,8547.0,4820.0,1058.0,4910.0,141.0,4815.0,494.0,4915.0,500.0,4810.0,1895.0,4920.0,649.0,4805.0,1895.0
2024-07-23 09:19:57,4875.0,227.0,4850.0,700.0,4880.0,96.0,4845.0,1488.0,4885.0,1.0,4840.0,2102.0,4890.0,460.0,4835.0,1170.0,4895.0,922.0,4830.0,6153.0,4900.0,1297.0,4825.0,552.0,4905.0,8547.0,4820.0,1058.0,4910.0,141.0,4815.0,494.0,4915.0,500.0,4810.0,1895.0,4920.0,549.0,4805.0,1896.0
2024-07-23 09:19:58,4850.0,47.0,4845.0,1172.0,4875.0,227.0,4840.0,2102.0,4880.0,96.0,4835.0,1170.0,4885.0,1.0,4830.0,6153.0,4890.0,460.0,4825.0,653.0,4895.0,922.0,4820.0,1058.0,4900.0,1297.0,4815.0,494.0,4905.0,8547.0,4810.0,1895.0,4910.0,141.0,4805.0,1896.0,4915.0,500.0,4800.0,1666.0
2024-07-23 09:19:59,4870.0,227.0,4850.0,10.0,4880.0,96.0,4845.0,1172.0,4885.0,1.0,4840.0,2102.0,4890.0,460.0,4835.0,1220.0,4895.0,922.0,4830.0,6153.0,4900.0,1297.0,4825.0,664.0,4905.0,8547.0,4820.0,1058.0,4910.0,141.0,4815.0,494.0,4915.0,500.0,4810.0,1895.0,4920.0,549.0,4805.0,1896.0
2024-07-23 09:20:00,4870.0,227.0,4850.0,269.0,4880.0,96.0,4845.0,1172.0,4885.0,1.0,4840.0,2102.0,4890.0,460.0,4835.0,1220.0,4895.0,922.0,4830.0,6153.0,4900.0,1297.0,4825.0,664.0,4905.0,8547.0,4820.0,1058.0,4910.0,141.0,4815.0,494.0,4915.0,500.0,4810.0,1895.0,4920.0,549.0,4805.0,1896.0
2024-07-23 09:20:01,4870.0,227.0,4850.0,416.0,4880.0,96.0,4845.0,1152.0,4885.0,1.0,4840.0,2102.0,4890.0,460.0,4835.0,1220.0,4895.0,922.0,4830.0,6153.0,4900.0,1297.0,4825.0,664.0,4905.0,8547.0,4820.0,1058.0,4910.0,141.0,4815.0,494.0,4915.0,500.0,4810.0,1895.0,4920.0,549.0,4805.0,1896.0
2024-07-23 09:20:02,4870.0,227.0,4850.0,504.0,4880.0,60.0,4845.0,1152.0,4885.0,633.0,4840.0,2102.0,4890.0,460.0,4835.0,1220.0,4895.0,922.0,4830.0,6153.0,4900.0,1297.0,4825.0,664.0,4905.0,8547.0,4820.0,1058.0,4910.0,141.0,4815.0,494.0,4915.0,500.0,4810.0,1895.0,4920.0,549.0,4805.0,1896.0
