시간,매도1호가,매도1호가수량,매수1호가,매수1호가수량,매도2호가,매도2호가수량,매수2호가,매수2호가수량,매도3호가,매도3호가수량,매수3호가,매수3호가수량,매도4호가,매도4호가수량,매수4호가,매수4호가수량,매도5호가,매도5호가수량,매수5호가,매수5호가수량,매도6호가,매도6호가수량,매수6호가,매수6호가수량,매도7호가,매도7호가수량,매수7호가,매수7호가수량,매도8호가,매도8호가수량,매수8호가,매수8호가수량,매도9호가,매도9호가수량,매수9호가,매수9호가수량,매도10호가,매도10호가수량,매수10호가,매수10호가수량
2024-07-23 09:19:53,4280.0,116.0,4265.0,73.0,4285.0,1950.0,4260.0,159.0,4290.0,72.0,4255.0,880.0,4295.0,1085.0,4250.0,70.0,4300.0,2967.0,4245.0,684.0,4305.0,364.0,4240.0,1253.0,4310.0,2536.0,4235.0,1426.0,4315.0,872.0,4230.0,1105.0,4320.0,1020.0,4225.0,2548.0,4325.0,1243.0,4220.0,2054.0
2024-07-23 09:19:54,4285.0,1950.0,4265.0,76.0,4290.0,172.0,4260.0,159.0,4295.0,1085.0,4255.0,880.0,4300.0,2967.0,4250.0,70.0,4305.0,480.0,4245.0,694.0,4310.0,2536.0,4240.0,1253.0,4315.0,872.0,4235.0,1426.0,4320.0,1020.0,4230.0,1105.0,4325.0,1243.0,4225.0,2548.0,4330.0,2176.0,4220.0,2054.0
2024-07-23 09:19:55,4275.0,100.0,4265.0,76.0,4285.0,1950.0,4260.0,209.0,4290.0,172.0,4255.0,880.0,4295.0,1085.0,4250.0,70.0,4300.0,2967.0,4245.0,694.0,4305.0,480.0,4240.0,1253.0,4310.0,2536.0,4235.0,1526.0,4315.0,872.0,4230.0,1105.0,4320.0,1020.0,4225.0,2548.0,4325.0,1243.0,4220.0,2054.0
2024-07-23 09:19:56,4275.0,100.0,4265.0,76.0,4285.0,1950.0,4260.0,209.0,4290.0,172.0,4255.0,880.0,4295.0,1085.0,4250.0,70.0,4300.0,2967.0,4245.0,694.0,4305.0,480.0,4240.0,1253.0,4310.0,2536.0,4235.0,1526.0,4315.0,872.0,4230.0,1105.0,4320.0,1020.0,4225.0,2548.0,4325.0,1142.0,4220.0,2054.0
2024-07-23 09:19:57,4275.0,100.0,4265.0,76.0,4285.0,1950.0,4260.0,209.0,4290.0,172.0,4255.0,880.0,4295.0,1085.0,4250.0,70.0,4300.0,2967.0,4245.0,694.0,4305.0,480.0,4240.0,1253.0,4310.0,2536.0,4235.0,1526.0,4315.0,872.0,4230.0,1105.0,4320.0,1020.0,4225.0,2548.0,4325.0,1142.0,4220.0,2054.0
2024-07-23 09:19:58,4275.0,127.0,4265.0,76.0,4280.0,100.0,4260.0,209.0,4285.0,1950.0,4255.0,880.0,4290.0,150.0,4250.0,70.0,4295.0,1085.0,4245.0,694.0,4300.0,2968.0,4240.0,1253.0,4305.0,480.0,4235.0,1526.0,4310.0,2536.0,4230.0,1105.0,4315.0,872.0,4225.0,2548.0,4320.0,1020.0,4220.0,2054.0
2024-07-23 09:19:59,4275.0,127.0,4265.0,1721.0,4280.0,100.0,4260.0,209.0,4285.0,1950.0,4255.0,880.0,4290.0,150.0,4250.0,70.0,4295.0,1085.0,4245.0,694.0,4300.0,2968.0,4240.0,1253.0,4305.0,480.0,4235.0,1526.0,4310.0,2536.0,4230.0,1105.0,4315.0,872.0,4225.0,2548.0,4320.0,1020.0,4220.0,2054.0
2024-07-23 09:20:00,4285.0,1935.0,4265.0,1720.0,4290.0,150.0,4260.0,209.0,4295.0,1085.0,4255.0,880.0,4300.0,2968.0,4250.0,70.0,4305.0,480.0,4245.0,694.0,4310.0,2536.0,4240.0,1253.0,4315.0,872.0,4235.0,1526.0,4320.0,1025.0,4230.0,1105.0,4325.0,1142.0,4225.0,2549.0,4330.0,2176.0,4220.0,2054.0
2024-07-23 09:20:01,4280.0,10.0,4265.0,1775.0,4285.0,1935.0,4260.0,154.0,4290.0,150.0,4255.0,880.0,4295.0,1085.0,4250.0,70.0,4300.0,2968.0,4245.0,694.0,4305.0,480.0,4240.0,1253.0,4310.0,2536.0,4235.0,1526.0,4315.0,872.0,4230.0,1105.0,4320.0,1025.0,4225.0,2549.0,4325.0,1142.0,4220.0,2054.0
2024-07-23 09:20:02,4275.0,1.0,4265.0,1775.0,4280.0,10.0,4260.0,154.0,4285.0,1935.0,4255.0,885.0,4290.0,150.0,4250.0,70.0,4295.0,1085.0,4245.0,694.0,4300.0,2968.0,4240.0,1253.0,4305.0,480.0,4235.0,1526.0,4310.0,2536.0,4230.0,1105.0,4315.0,872.0,4225.0,2549.0,4320.0,1025.0,4220.0,2054.0
2024-07-23 09:20:03,4275.0,1.0,4265.0,1775.0,4280.0,10.0,4260.0,154.0,4285.0,1935.0,4255.0,885.0,4290.0,150.0,4250.0,70.0,4295.0,1085.0,4245.0,694.0,4300.0,2968.0,4240.0,1253.0,4305.0,480.0,4235.0,1526.0,4310.0,2536.0,4230.0,1105.0,4315.0,872.0,4225.0,2549.0,4320.0,1025.0,4220.0,2054.0
2024-07-23 09:20:04,4275.0,1.0,4265.0,1775.0,4280.0,10.0,4260.0,154.0,4285.0,1935.0,4255.0,885.0,4290.0,150.0,4250.0,70.0,4295.0,1085.0,4245.0,694.0,4300.0,2968.0,4240.0,1253.0,4305.0,480.0,4235.0,1526.0,4310.0,2536.0,4230.0,1105.0,4315.0,872.0,4225.0,2549.0,4320.0,1025.0,4220.0,2054.0
2024-07-23 09:20:05,4275.0,1.0,4265.0,1775.0,4280.0,10.0,4260.0,154.0,4285.0,1935.0,4255.0,885.0,4290.0,150.0,4250.0,70.0,4295.0,1085.0,4245.0,694.0,4300.0,2968.0,4240.0,1253.0,4305.0,480.0,4235.0,1526.0,4310.0,2536.0,4230.0,1105.0,4315.0,872.0,4225.0,2549.0,4320.0,1025.0,4220.0,2054.0
2024-07-23 09:20:06,4275.0,2.0,4270.0,3019.0,4280.0,10.0,4265.0,1775.0,4285.0,1935.0,4260.0,154.0,4290.0,150.0,4255.0,885.0,4295.0,1085.0,4250.0,70.0,4300.0,2968.0,4245.0,694.0,4305.0,480.0,4240.0,1253.0,4310.0,2536.0,4235.0,1526.0,4315.0,872.0,4230.0,1105.0,4320.0,1025.0,4225.0,2549.0
2024-07-23 09:20:07,4275.0,2.0,4270.0,2996.0,4280.0,10.0,4265.0,1775.0,4285.0,1935.0,4260.0,154.0,4290.0,600.0,4255.0,885.0,4295.0,1585.0,4250.0,70.0,4300.0,3468.0,4245.0,694.0,4305.0,980.0,4240.0,1253.0,4310.0,3036.0,4235.0,1526.0,4315.0,872.0,4230.0,1105.0,4320.0,1025.0,4225.0,2549.0
2024-07-23 09:20:08,4275.0,2.0,4265.0,1776.0,4280.0,15.0,4260.0,154.0,4285.0,1819.0,4255.0,885.0,4290.0,600.0,4250.0,80.0,4295.0,1469.0,4245.0,694.0,4300.0,3352.0,4240.0,1253.0,4305.0,864.0,4235.0,1526.0,4310.0,3036.0,4230.0,1105.0,4315.0,756.0,4225.0,2549.0,4320.0,1025.0,4220.0,2054.0
2024-07-23 09:20:09,4280.0,7.0,4265.0,1781.0,4285.0,1819.0,4260.0,154.0,4290.0,600.0,4255.0,885.0,4295.0,1469.0,4250.0,80.0,4300.0,3352.0,4245.0,694.0,4305.0,864.0,4240.0,1253.0,4310.0,3036.0,4235.0,1526.0,4315.0,756.0,4230.0,1105.0,4320.0,1025.0,4225.0,2549.0,4325.0,1031.0,4220.0,2054.0
2024-07-23 09:20:10,4275.0,1.0,4265.0,1781.0,4280.0,1614.0,4260.0,154.0,4285.0,1819.0,4255.0,885.0,4290.0,600.0,4250.0,80.0,4295.0,1469.0,4245.0,694.0,4300.0,3352.0,4240.0,1253.0,4305.0,864.0,4235.0,1526.0,4310.0,3036.0,4230.0,1105.0,4315.0,1256.0,4225.0,2549.0,4320.0,1525.0,4220.0,2054.0
2024-07-23 09:20:11,4270.0,1.0,4265.0,685.0,4275.0,1.0,4260.0,154.0,4280.0,1614.0,4255.0,885.0,4285.0,1819.0,4250.0,80.0,4290.0,1100.0,4245.0,694.0,4295.0,1969.0,4240.0,1253.0,4300.0,3852.0,4235.0,1526.0,4305.0,1364.0,4230.0,1105.0,4310.0,3536.0,4225.0,2549.0,4315.0,1256.0,4220.0,2054.0
2024-07-23 09:20:12,4270.0,2.0,4265.0,685.0,4275.0,1.0,4260.0,154.0,4280.0,1614.0,4255.0,885.0,4285.0,1819.0,4250.0,80.0,4290.0,1100.0,4245.0,694.0,4295.0,1969.0,4240.0,1253.0,4300.0,3852.0,4235.0,1526.0,4305.0,1364.0,4230.0,1105.0,4310.0,3536.0,4225.0,2549.0,4315.0,1756.0,4220.0,2054.0
2024-07-23 09:20:13,4270.0,2.0,4265.0,685.0,4275.0,1.0,4260.0,154.0,4280.0,1614.0,4255.0,885.0,4285.0,1819.0,4250.0,80.0,4290.0,1100.0,4245.0,694.0,4295.0,2085.0,4240.0,1253.0,4300.0,3852.0,4235.0,1526.0,4305.0,1364.0,4230.0,1105.0,4310.0,3536.0,4225.0,2549.0,4315.0,1756.0,4220.0,2054.0
2024-07-23 09:20:14,4270.0,2.0,4265.0,685.0,4275.0,1.0,4260.0,154.0,4280.0,1614.0,4255.0,885.0,4285.0,1819.0,4250.0,80.0,4290.0,1300.0,4245.0,294.0,4295.0,2085.0,4240.0,1253.0,4300.0,3852.0,4235.0,1526.0,4305.0,1364.0,4230.0,1105.0,4310.0,3536.0,4225.0,2549.0,4315.0,1872.0,4220.0,2054.0
2024-07-23 09:20:15,4270.0,2.0,4265.0,685.0,4275.0,1.0,4260.0,154.0,4280.0,1614.0,4255.0,885.0,4285.0,1819.0,4250.0,80.0,4290.0,1300.0,4245.0,294.0,4295.0,2085.0,4240.0,1253.0,4300.0,3852.0,4235.0,1526.0,4305.0,1364.0,4230.0,1105.0,4310.0,3536.0,4225.0,2549.0,4315.0,1872.0,4220.0,2054.0
2024-07-23 09:20:16,4270.0,2.0,4265.0,491.0,4275.0,1.0,4260.0,169.0,4280.0,1614.0,4255.0,885.0,4285.0,1819.0,4250.0,80.0,4290.0,1300.0,4245.0,294.0,4295.0,2085.0,4240.0,1253.0,4300.0,3852.0,4235.0,1526.0,4305.0,1364.0,4230.0,1105.0,4310.0,3536.0,4225.0,2549.0,4315.0,1872.0,4220.0,2054.0
2024-07-23 09:20:17,4270.0,2.0,4265.0,491.0,4275.0,1.0,4260.0,169.0,4280.0,1614.0,4255.0,885.0,4285.0,1819.0,4250.0,1800.0,4290.0,1300.0,4245.0,294.0,4295.0,2085.0,4240.0,1253.0,4300.0,3852.0,4235.0,1526.0,4305.0,1364.0,4230.0,1105.0,4310.0,3536.0,4225.0,2549.0,4315.0,1872.0,4220.0,2054.0
2024-07-23 09:20:18,4270.0,2.0,4265.0,215.0,4275.0,1.0,4260.0,627.0,4280.0,1614.0,4255.0,880.0,4285.0,1819.0,4250.0,1800.0,4290.0,1300.0,4245.0,294.0,4295.0,2085.0,4240.0,1253.0,4300.0,3852.0,4235.0,1526.0,4305.0,1364.0,4230.0,1105.0,4310.0,3536.0,4225.0,2549.0,4315.0,1872.0,4220.0,2054.0
