시간,매도1호가,매도1호가수량,매수1호가,매수1호가수량,매도2호가,매도2호가수량,매수2호가,매수2호가수량,매도3호가,매도3호가수량,매수3호가,매수3호가수량,매도4호가,매도4호가수량,매수4호가,매수4호가수량,매도5호가,매도5호가수량,매수5호가,매수5호가수량,매도6호가,매도6호가수량,매수6호가,매수6호가수량,매도7호가,매도7호가수량,매수7호가,매수7호가수량,매도8호가,매도8호가수량,매수8호가,매수8호가수량,매도9호가,매도9호가수량,매수9호가,매수9호가수량,매도10호가,매도10호가수량,매수10호가,매수10호가수량
2024-07-23 09:19:53,7840.0,1738.0,7770.0,1525.0,7850.0,3000.0,7760.0,140.0,7860.0,859.0,7750.0,216.0,7870.0,401.0,7740.0,3306.0,7880.0,4420.0,7730.0,6923.0,7890.0,2253.0,7720.0,948.0,7900.0,4351.0,7710.0,171.0,7910.0,1310.0,7700.0,1672.0,7920.0,2168.0,7690.0,151.0,7930.0,1421.0,7680.0,124.0
2024-07-23 09:19:54,7800.0,10.0,7780.0,14.0,7840.0,1690.0,7770.0,1625.0,7850.0,3000.0,7760.0,1140.0,7860.0,859.0,7750.0,216.0,7870.0,901.0,7740.0,3306.0,7880.0,3910.0,7730.0,6923.0,7890.0,2253.0,7720.0,948.0,7900.0,4351.0,7710.0,171.0,7910.0,1310.0,7700.0,1672.0,7920.0,2168.0,7690.0,151.0
2024-07-23 09:19:55,7850.0,2989.0,7780.0,653.0,7860.0,859.0,7770.0,1625.0,7870.0,901.0,7760.0,1140.0,7880.0,3910.0,7750.0,88.0,7890.0,2253.0,7740.0,2974.0,7900.0,4351.0,7730.0,6923.0,7910.0,1310.0,7720.0,948.0,7920.0,2168.0,7710.0,171.0,7930.0,1421.0,7700.0,1672.0,7940.0,601.0,7690.0,151.0
2024-07-23 09:19:56,7830.0,100.0,7780.0,468.0,7850.0,2978.0,7770.0,1634.0,7860.0,859.0,7760.0,1140.0,7870.0,901.0,7750.0,89.0,7880.0,3910.0,7740.0,2965.0,7890.0,2253.0,7730.0,6923.0,7900.0,4351.0,7720.0,448.0,7910.0,1310.0,7710.0,171.0,7920.0,2168.0,7700.0,1672.0,7930.0,1421.0,7690.0,151.0
2024-07-23 09:19:57,7830.0,104.0,7780.0,518.0,7850.0,2978.0,7770.0,1634.0,7860.0,859.0,7760.0,1140.0,7870.0,901.0,7750.0,91.0,7880.0,3910.0,7740.0,2965.0,7890.0,2253.0,7730.0,6923.0,7900.0,4651.0,7720.0,448.0,7910.0,1310.0,7710.0,171.0,7920.0,2168.0,7700.0,1672.0,7930.0,1421.0,7690.0,151.0
2024-07-23 09:19:58,7830.0,100.0,7780.0,518.0,7850.0,2978.0,7770.0,1634.0,7860.0,859.0,7760.0,1140.0,7870.0,901.0,7750.0,91.0,7880.0,3910.0,7740.0,2965.0,7890.0,2253.0,7730.0,6923.0,7900.0,4651.0,7720.0,448.0,7910.0,1310.0,7710.0,171.0,7920.0,2168.0,7700.0,1672.0,7930.0,1421.0,7690.0,151.0
2024-07-23 09:19:59,7830.0,254.0,7780.0,718.0,7850.0,2978.0,7770.0,1634.0,7860.0,859.0,7760.0,1140.0,7870.0,921.0,7750.0,91.0,7880.0,3890.0,7740.0,2965.0,7890.0,2253.0,7730.0,6923.0,7900.0,4651.0,7720.0,448.0,7910.0,1310.0,7710.0,171.0,7920.0,2168.0,7700.0,1672.0,7930.0,1421.0,7690.0,151.0
2024-07-23 09:20:00,7840.0,2.0,7790.0,48.0,7850.0,2978.0,7780.0,845.0,7860.0,859.0,7770.0,1681.0,7870.0,1921.0,7760.0,1140.0,7880.0,3890.0,7750.0,238.0,7890.0,2253.0,7740.0,2965.0,7900.0,4651.0,7730.0,6923.0,7910.0,1310.0,7720.0,448.0,7920.0,2167.0,7710.0,171.0,7930.0,1421.0,7700.0,1672.0
2024-07-23 09:20:01,7830.0,4.0,7790.0,82.0,7840.0,2.0,7780.0,945.0,7850.0,2978.0,7770.0,1681.0,7860.0,859.0,7760.0,1140.0,7870.0,1921.0,7750.0,238.0,7880.0,3890.0,7740.0,2965.0,7890.0,2253.0,7730.0,6923.0,7900.0,4651.0,7720.0,448.0,7910.0,1310.0,7710.0,171.0,7920.0,2167.0,7700.0,1672.0
2024-07-23 09:20:02,7850.0,1161.0,7800.0,39.0,7860.0,699.0,7790.0,82.0,7870.0,1921.0,7780.0,947.0,7880.0,4051.0,7770.0,1681.0,7890.0,2253.0,7760.0,1140.0,7900.0,5069.0,7750.0,238.0,7910.0,1310.0,7740.0,2965.0,7920.0,2167.0,7730.0,6923.0,7930.0,1421.0,7720.0,458.0,7940.0,601.0,7710.0,171.0
