시간,매도1호가,매도1호가수량,매수1호가,매수1호가수량,매도2호가,매도2호가수량,매수2호가,매수2호가수량,매도3호가,매도3호가수량,매수3호가,매수3호가수량,매도4호가,매도4호가수량,매수4호가,매수4호가수량,매도5호가,매도5호가수량,매수5호가,매수5호가수량,매도6호가,매도6호가수량,매수6호가,매수6호가수량,매도7호가,매도7호가수량,매수7호가,매수7호가수량,매도8호가,매도8호가수량,매수8호가,매수8호가수량,매도9호가,매도9호가수량,매수9호가,매수9호가수량,매도10호가,매도10호가수량,매수10호가,매수10호가수량
2024-07-23 09:19:53,2070.0,10003.0,2065.0,5437.0,2075.0,10031.0,2060.0,42937.0,2080.0,23779.0,2055.0,32351.0,2085.0,38642.0,2050.0,66313.0,2090.0,14260.0,2045.0,27178.0,2095.0,18588.0,2040.0,38968.0,2100.0,25917.0,2035.0,41080.0,2105.0,11399.0,2030.0,77434.0,2110.0,19664.0,2025.0,28302.0,2115.0,21482.0,2020.0,47798.0
2024-07-23 09:19:54,2070.0,11879.0,2065.0,3650.0,2075.0,10031.0,2060.0,42937.0,2080.0,22367.0,2055.0,32260.0,2085.0,38401.0,2050.0,67457.0,2090.0,14260.0,2045.0,27178.0,2095.0,18588.0,2040.0,38970.0,2100.0,25917.0,2035.0,40380.0,2105.0,11399.0,2030.0,77434.0,2110.0,19664.0,2025.0,28004.0,2115.0,21482.0,2020.0,47798.0
2024-07-23 09:19:55,2070.0,11726.0,2065.0,3765.0,2075.0,10055.0,2060.0,42937.0,2080.0,22367.0,2055.0,32250.0,2085.0,38401.0,2050.0,67457.0,2090.0,14260.0,2045.0,27178.0,2095.0,18588.0,2040.0,38970.0,2100.0,25917.0,2035.0,39889.0,2105.0,10123.0,2030.0,77434.0,2110.0,19664.0,2025.0,28004.0,2115.0,21482.0,2020.0,47798.0
2024-07-23 09:19:56,2070.0,12622.0,2065.0,4940.0,2075.0,10055.0,2060.0,42938.0,2080.0,22367.0,2055.0,32250.0,2085.0,38401.0,2050.0,66956.0,2090.0,14260.0,2045.0,27178.0,2095.0,18588.0,2040.0,38970.0,2100.0,25917.0,2035.0,39889.0,2105.0,10123.0,2030.0,77548.0,2110.0,19664.0,2025.0,27895.0,2115.0,21482.0,2020.0,47798.0
2024-07-23 09:19:57,2070.0,12268.0,2065.0,3869.0,2075.0,10056.0,2060.0,42944.0,2080.0,22367.0,2055.0,32250.0,2085.0,38401.0,2050.0,66956.0,2090.0,14260.0,2045.0,27178.0,2095.0,18588.0,2040.0,38975.0,2100.0,25917.0,2035.0,39889.0,2105.0,10123.0,2030.0,77348.0,2110.0,19664.0,2025.0,27895.0,2115.0,21482.0,2020.0,47998.0
2024-07-23 09:19:58,2070.0,14734.0,2065.0,2636.0,2075.0,9756.0,2060.0,42930.0,2080.0,22367.0,2055.0,32285.0,2085.0,38401.0,2050.0,66956.0,2090.0,14260.0,2045.0,27178.0,2095.0,18588.0,2040.0,38701.0,2100.0,25917.0,2035.0,39939.0,2105.0,10123.0,2030.0,77348.0,2110.0,19664.0,2025.0,27895.0,2115.0,21482.0,2020.0,48272.0
2024-07-23 09:19:59,2070.0,14425.0,2065.0,1986.0,2075.0,9767.0,2060.0,43035.0,2080.0,22356.0,2055.0,32285.0,2085.0,38401.0,2050.0,66956.0,2090.0,14260.0,2045.0,27178.0,2095.0,18588.0,2040.0,38404.0,2100.0,25917.0,2035.0,39672.0,2105.0,10123.0,2030.0,77148.0,2110.0,19664.0,2025.0,27895.0,2115.0,21482.0,2020.0,48755.0
2024-07-23 09:20:00,2070.0,13789.0,2065.0,2874.0,2075.0,9767.0,2060.0,43152.0,2080.0,22756.0,2055.0,32285.0,2085.0,38001.0,2050.0,66957.0,2090.0,14260.0,2045.0,27178.0,2095.0,18588.0,2040.0,38460.0,2100.0,25917.0,2035.0,39672.0,2105.0,10123.0,2030.0,77149.0,2110.0,19690.0,2025.0,27895.0,2115.0,21482.0,2020.0,48755.0
2024-07-23 09:20:01,2070.0,13245.0,2065.0,3372.0,2075.0,9767.0,2060.0,42652.0,2080.0,22756.0,2055.0,30785.0,2085.0,38001.0,2050.0,67457.0,2090.0,14258.0,2045.0,27190.0,2095.0,18588.0,2040.0,38460.0,2100.0,25917.0,2035.0,39672.0,2105.0,10123.0,2030.0,77149.0,2110.0,19690.0,2025.0,27895.0,2115.0,21482.0,2020.0,48455.0
2024-07-23 09:20:02,2070.0,12273.0,2065.0,3275.0,2075.0,9767.0,2060.0,42666.0,2080.0,22756.0,2055.0,30785.0,2085.0,38001.0,2050.0,66957.0,2090.0,14258.0,2045.0,27190.0,2095.0,18588.0,2040.0,38460.0,2100.0,25917.0,2035.0,39672.0,2105.0,10123.0,2030.0,77649.0,2110.0,19690.0,2025.0,27895.0,2115.0,21482.0,2020.0,48455.0
