시간,매도1호가,매도1호가수량,매수1호가,매수1호가수량,매도2호가,매도2호가수량,매수2호가,매수2호가수량,매도3호가,매도3호가수량,매수3호가,매수3호가수량,매도4호가,매도4호가수량,매수4호가,매수4호가수량,매도5호가,매도5호가수량,매수5호가,매수5호가수량,매도6호가,매도6호가수량,매수6호가,매수6호가수량,매도7호가,매도7호가수량,매수7호가,매수7호가수량,매도8호가,매도8호가수량,매수8호가,매수8호가수량,매도9호가,매도9호가수량,매수9호가,매수9호가수량,매도10호가,매도10호가수량,매수10호가,매수10호가수량
2024-07-23 12:07:50,2065.0,2462.0,2055.0,14236.0,2070.0,2955.0,2050.0,41104.0,2075.0,6742.0,2045.0,31594.0,2080.0,1571.0,2040.0,37152.0,2085.0,2154.0,2035.0,15834.0,2090.0,6362.0,2030.0,52439.0,2095.0,26856.0,2025.0,12359.0,2100.0,31633.0,2020.0,34115.0,2105.0,21821.0,2015.0,12478.0,2110.0,22692.0,2010.0,32518.0
2024-07-23 12:07:51,2065.0,2462.0,2055.0,14236.0,2070.0,2955.0,2050.0,41104.0,2075.0,6742.0,2045.0,31594.0,2080.0,1571.0,2040.0,37152.0,2085.0,2154.0,2035.0,15834.0,2090.0,6362.0,2030.0,52439.0,2095.0,26856.0,2025.0,12359.0,2100.0,31633.0,2020.0,34115.0,2105.0,21821.0,2015.0,12478.0,2110.0,22692.0,2010.0,32518.0
2024-07-23 12:07:52,2065.0,2462.0,2055.0,14236.0,2070.0,2955.0,2050.0,41104.0,2075.0,6742.0,2045.0,31594.0,2080.0,1571.0,2040.0,37152.0,2085.0,2154.0,2035.0,15834.0,2090.0,6362.0,2030.0,52439.0,2095.0,26856.0,2025.0,12359.0,2100.0,31633.0,2020.0,34115.0,2105.0,21821.0,2015.0,12478.0,2110.0,22692.0,2010.0,32518.0
2024-07-23 12:07:53,2065.0,2482.0,2060.0,4500.0,2070.0,2955.0,2055.0,14118.0,2075.0,6762.0,2050.0,42119.0,2080.0,1551.0,2045.0,31594.0,2085.0,2154.0,2040.0,36952.0,2090.0,6342.0,2035.0,15834.0,2095.0,26728.0,2030.0,52439.0,2100.0,31628.0,2025.0,11859.0,2105.0,21821.0,2020.0,34115.0,2110.0,22692.0,2015.0,12978.0
2024-07-23 12:07:54,2065.0,2487.0,2060.0,4498.0,2070.0,2975.0,2055.0,14118.0,2075.0,6762.0,2050.0,42014.0,2080.0,1551.0,2045.0,31604.0,2085.0,2154.0,2040.0,36957.0,2090.0,6342.0,2035.0,15939.0,2095.0,26728.0,2030.0,52439.0,2100.0,31628.0,2025.0,11859.0,2105.0,21821.0,2020.0,34115.0,2110.0,22692.0,2015.0,12978.0
2024-07-23 12:07:55,2065.0,2487.0,2060.0,5213.0,2070.0,2975.0,2055.0,14143.0,2075.0,6762.0,2050.0,41714.0,2080.0,1551.0,2045.0,31605.0,2085.0,2154.0,2040.0,37057.0,2090.0,6342.0,2035.0,15939.0,2095.0,26728.0,2030.0,52739.0,2100.0,31628.0,2025.0,11859.0,2105.0,21821.0,2020.0,34115.0,2110.0,22692.0,2015.0,12978.0
2024-07-23 12:07:56,2065.0,2487.0,2060.0,7789.0,2070.0,2975.0,2055.0,11720.0,2075.0,6762.0,2050.0,41714.0,2080.0,1551.0,2045.0,31605.0,2085.0,2154.0,2040.0,37057.0,2090.0,6342.0,2035.0,15939.0,2095.0,26728.0,2030.0,52744.0,2100.0,31628.0,2025.0,11859.0,2105.0,21821.0,2020.0,34115.0,2110.0,22692.0,2015.0,12978.0
2024-07-23 12:07:57,2065.0,2487.0,2060.0,7944.0,2070.0,2975.0,2055.0,11740.0,2075.0,6762.0,2050.0,41714.0,2080.0,1551.0,2045.0,31605.0,2085.0,2154.0,2040.0,37057.0,2090.0,6342.0,2035.0,15939.0,2095.0,26728.0,2030.0,52744.0,2100.0,31628.0,2025.0,11859.0,2105.0,21821.0,2020.0,34115.0,2110.0,22692.0,2015.0,12978.0
2024-07-23 12:07:58,2065.0,2487.0,2060.0,10077.0,2070.0,2975.0,2055.0,11740.0,2075.0,6762.0,2050.0,41714.0,2080.0,1551.0,2045.0,31605.0,2085.0,2154.0,2040.0,36957.0,2090.0,6342.0,2035.0,14363.0,2095.0,26728.0,2030.0,52744.0,2100.0,31628.0,2025.0,11859.0,2105.0,21821.0,2020.0,34120.0,2110.0,22692.0,2015.0,12978.0
2024-07-23 12:07:59,2065.0,2487.0,2060.0,10062.0,2070.0,2975.0,2055.0,12940.0,2075.0,6762.0,2050.0,41723.0,2080.0,1551.0,2045.0,31605.0,2085.0,2154.0,2040.0,36957.0,2090.0,10842.0,2035.0,14363.0,2095.0,26728.0,2030.0,50744.0,2100.0,31628.0,2025.0,11859.0,2105.0,21821.0,2020.0,34120.0,2110.0,22692.0,2015.0,12978.0
