시간,매도1호가,매도1호가수량,매수1호가,매수1호가수량,매도2호가,매도2호가수량,매수2호가,매수2호가수량,매도3호가,매도3호가수량,매수3호가,매수3호가수량,매도4호가,매도4호가수량,매수4호가,매수4호가수량,매도5호가,매도5호가수량,매수5호가,매수5호가수량,매도6호가,매도6호가수량,매수6호가,매수6호가수량,매도7호가,매도7호가수량,매수7호가,매수7호가수량,매도8호가,매도8호가수량,매수8호가,매수8호가수량,매도9호가,매도9호가수량,매수9호가,매수9호가수량,매도10호가,매도10호가수량,매수10호가,매수10호가수량
2024-07-23 12:08:04,2735.0,846.0,2730.0,3039.0,2740.0,1811.0,2725.0,785.0,2745.0,1099.0,2715.0,512.0,2750.0,1078.0,2710.0,591.0,2755.0,1075.0,2705.0,447.0,2760.0,394.0,2700.0,214.0,2765.0,965.0,2695.0,266.0,2770.0,516.0,2690.0,1401.0,2775.0,1500.0,2685.0,1602.0,2780.0,767.0,2680.0,2203.0
2024-07-23 12:08:05,2735.0,846.0,2730.0,3039.0,2740.0,1811.0,2725.0,785.0,2745.0,1099.0,2715.0,512.0,2750.0,1078.0,2710.0,591.0,2755.0,1075.0,2705.0,447.0,2760.0,394.0,2700.0,214.0,2765.0,965.0,2695.0,266.0,2770.0,516.0,2690.0,1401.0,2775.0,1500.0,2685.0,1602.0,2780.0,767.0,2680.0,2203.0
2024-07-23 12:08:06,2735.0,846.0,2730.0,3039.0,2740.0,1811.0,2725.0,785.0,2745.0,1099.0,2715.0,512.0,2750.0,1078.0,2710.0,591.0,2755.0,1075.0,2705.0,447.0,2760.0,394.0,2700.0,214.0,2765.0,965.0,2695.0,266.0,2770.0,516.0,2690.0,1401.0,2775.0,1500.0,2685.0,1602.0,2780.0,767.0,2680.0,2203.0
2024-07-23 12:08:07,2735.0,846.0,2730.0,3039.0,2740.0,1811.0,2725.0,785.0,2745.0,1099.0,2715.0,512.0,2750.0,1078.0,2710.0,591.0,2755.0,1075.0,2705.0,447.0,2760.0,394.0,2700.0,214.0,2765.0,965.0,2695.0,266.0,2770.0,516.0,2690.0,1401.0,2775.0,1500.0,2685.0,1602.0,2780.0,767.0,2680.0,2203.0
2024-07-23 12:08:08,2735.0,846.0,2730.0,3039.0,2740.0,1811.0,2725.0,785.0,2745.0,1099.0,2715.0,512.0,2750.0,1078.0,2710.0,591.0,2755.0,1075.0,2705.0,447.0,2760.0,394.0,2700.0,214.0,2765.0,965.0,2695.0,266.0,2770.0,516.0,2690.0,1401.0,2775.0,1500.0,2685.0,1602.0,2780.0,767.0,2680.0,2203.0
2024-07-23 12:08:09,2735.0,846.0,2730.0,3049.0,2740.0,1811.0,2725.0,785.0,2745.0,1099.0,2715.0,512.0,2750.0,1078.0,2710.0,591.0,2755.0,1075.0,2705.0,447.0,2760.0,394.0,2700.0,214.0,2765.0,965.0,2695.0,266.0,2770.0,516.0,2690.0,1401.0,2775.0,1500.0,2685.0,1602.0,2780.0,767.0,2680.0,2203.0
2024-07-23 12:08:10,2735.0,846.0,2730.0,3049.0,2740.0,1811.0,2725.0,785.0,2745.0,1099.0,2715.0,512.0,2750.0,1078.0,2710.0,591.0,2755.0,1075.0,2705.0,447.0,2760.0,394.0,2700.0,214.0,2765.0,965.0,2695.0,266.0,2770.0,516.0,2690.0,1401.0,2775.0,1500.0,2685.0,1602.0,2780.0,767.0,2680.0,2203.0
2024-07-23 12:08:11,2735.0,846.0,2730.0,3049.0,2740.0,1811.0,2725.0,785.0,2745.0,1099.0,2715.0,512.0,2750.0,1078.0,2710.0,591.0,2755.0,1075.0,2705.0,447.0,2760.0,394.0,2700.0,214.0,2765.0,965.0,2695.0,266.0,2770.0,516.0,2690.0,1401.0,2775.0,1500.0,2685.0,1602.0,2780.0,767.0,2680.0,2203.0
2024-07-23 12:08:12,2735.0,846.0,2730.0,3049.0,2740.0,1811.0,2725.0,785.0,2745.0,1099.0,2715.0,512.0,2750.0,1078.0,2710.0,591.0,2755.0,1075.0,2705.0,447.0,2760.0,394.0,2700.0,214.0,2765.0,965.0,2695.0,266.0,2770.0,516.0,2690.0,1401.0,2775.0,1500.0,2685.0,1602.0,2780.0,767.0,2680.0,2203.0
2024-07-23 12:08:13,2735.0,846.0,2730.0,3049.0,2740.0,1811.0,2725.0,785.0,2745.0,1099.0,2715.0,512.0,2750.0,1078.0,2710.0,591.0,2755.0,1075.0,2705.0,447.0,2760.0,394.0,2700.0,214.0,2765.0,965.0,2695.0,266.0,2770.0,516.0,2690.0,1401.0,2775.0,1500.0,2685.0,1602.0,2780.0,767.0,2680.0,2203.0
2024-07-23 12:08:14,2735.0,846.0,2730.0,3049.0,2740.0,1811.0,2725.0,785.0,2745.0,1099.0,2715.0,512.0,2750.0,1078.0,2710.0,591.0,2755.0,1075.0,2705.0,447.0,2760.0,394.0,2700.0,214.0,2765.0,965.0,2695.0,266.0,2770.0,516.0,2690.0,1401.0,2775.0,1500.0,2685.0,1602.0,2780.0,767.0,2680.0,2203.0
2024-07-23 12:08:15,2735.0,846.0,2730.0,3049.0,2740.0,1811.0,2725.0,785.0,2745.0,1099.0,2715.0,512.0,2750.0,1078.0,2710.0,591.0,2755.0,1075.0,2705.0,447.0,2760.0,394.0,2700.0,214.0,2765.0,965.0,2695.0,266.0,2770.0,516.0,2690.0,1401.0,2775.0,1500.0,2685.0,1602.0,2780.0,767.0,2680.0,2203.0
2024-07-23 12:08:16,2735.0,846.0,2730.0,3049.0,2740.0,1811.0,2725.0,785.0,2745.0,1099.0,2715.0,512.0,2750.0,1078.0,2710.0,591.0,2755.0,1075.0,2705.0,447.0,2760.0,394.0,2700.0,214.0,2765.0,965.0,2695.0,266.0,2770.0,516.0,2690.0,1401.0,2775.0,1500.0,2685.0,1602.0,2780.0,767.0,2680.0,2203.0
2024-07-23 12:08:17,2735.0,846.0,2730.0,3049.0,2740.0,1811.0,2725.0,785.0,2745.0,1099.0,2715.0,512.0,2750.0,1078.0,2710.0,591.0,2755.0,1075.0,2705.0,447.0,2760.0,394.0,2700.0,214.0,2765.0,965.0,2695.0,266.0,2770.0,516.0,2690.0,1401.0,2775.0,1500.0,2685.0,1602.0,2780.0,767.0,2680.0,2203.0
2024-07-23 12:08:18,2735.0,846.0,2730.0,3049.0,2740.0,1811.0,2725.0,785.0,2745.0,1099.0,2715.0,512.0,2750.0,1078.0,2710.0,591.0,2755.0,1075.0,2705.0,447.0,2760.0,394.0,2700.0,214.0,2765.0,965.0,2695.0,266.0,2770.0,516.0,2690.0,1401.0,2775.0,1500.0,2685.0,1602.0,2780.0,767.0,2680.0,2203.0
2024-07-23 12:08:19,2735.0,846.0,2730.0,3049.0,2740.0,1811.0,2725.0,785.0,2745.0,1099.0,2715.0,512.0,2750.0,1078.0,2710.0,591.0,2755.0,1075.0,2705.0,447.0,2760.0,394.0,2700.0,214.0,2765.0,965.0,2695.0,266.0,2770.0,516.0,2690.0,1401.0,2775.0,1500.0,2685.0,1602.0,2780.0,767.0,2680.0,2203.0
2024-07-23 12:08:20,2735.0,846.0,2730.0,3049.0,2740.0,1811.0,2725.0,785.0,2745.0,1099.0,2715.0,512.0,2750.0,1078.0,2710.0,591.0,2755.0,1075.0,2705.0,447.0,2760.0,394.0,2700.0,214.0,2765.0,965.0,2695.0,266.0,2770.0,516.0,2690.0,1401.0,2775.0,1500.0,2685.0,1602.0,2780.0,767.0,2680.0,2203.0
2024-07-23 12:08:21,2735.0,846.0,2730.0,3049.0,2740.0,1811.0,2725.0,785.0,2745.0,1099.0,2715.0,512.0,2750.0,1078.0,2710.0,591.0,2755.0,1075.0,2705.0,447.0,2760.0,394.0,2700.0,214.0,2765.0,965.0,2695.0,266.0,2770.0,516.0,2690.0,1401.0,2775.0,1500.0,2685.0,1602.0,2780.0,767.0,2680.0,2203.0
2024-07-23 12:08:22,2735.0,846.0,2730.0,3049.0,2740.0,1811.0,2725.0,785.0,2745.0,1099.0,2715.0,512.0,2750.0,1078.0,2710.0,591.0,2755.0,1075.0,2705.0,447.0,2760.0,394.0,2700.0,214.0,2765.0,965.0,2695.0,266.0,2770.0,516.0,2690.0,1401.0,2775.0,1500.0,2685.0,1602.0,2780.0,767.0,2680.0,2203.0
2024-07-23 12:08:23,2735.0,846.0,2730.0,3049.0,2740.0,1811.0,2725.0,785.0,2745.0,1099.0,2715.0,512.0,2750.0,1078.0,2710.0,591.0,2755.0,1075.0,2705.0,447.0,2760.0,394.0,2700.0,214.0,2765.0,965.0,2695.0,266.0,2770.0,516.0,2690.0,1401.0,2775.0,1500.0,2685.0,1602.0,2780.0,767.0,2680.0,2203.0
2024-07-23 12:08:24,2735.0,836.0,2730.0,3049.0,2740.0,1811.0,2725.0,785.0,2745.0,1099.0,2715.0,512.0,2750.0,1078.0,2710.0,591.0,2755.0,1075.0,2705.0,447.0,2760.0,394.0,2700.0,214.0,2765.0,965.0,2695.0,266.0,2770.0,516.0,2690.0,1401.0,2775.0,1500.0,2685.0,1602.0,2780.0,767.0,2680.0,2203.0
2024-07-23 12:08:25,2735.0,836.0,2730.0,3049.0,2740.0,1811.0,2725.0,785.0,2745.0,1099.0,2715.0,512.0,2750.0,1078.0,2710.0,591.0,2755.0,1075.0,2705.0,447.0,2760.0,394.0,2700.0,214.0,2765.0,965.0,2695.0,266.0,2770.0,516.0,2690.0,1401.0,2775.0,1500.0,2685.0,1602.0,2780.0,767.0,2680.0,2203.0
2024-07-23 12:08:26,2735.0,836.0,2730.0,3049.0,2740.0,1811.0,2725.0,785.0,2745.0,1099.0,2715.0,512.0,2750.0,1078.0,2710.0,591.0,2755.0,1075.0,2705.0,447.0,2760.0,394.0,2700.0,214.0,2765.0,965.0,2695.0,266.0,2770.0,516.0,2690.0,1401.0,2775.0,1500.0,2685.0,1602.0,2780.0,767.0,2680.0,2203.0
2024-07-23 12:08:27,2735.0,836.0,2730.0,3049.0,2740.0,1811.0,2725.0,785.0,2745.0,1099.0,2715.0,512.0,2750.0,1078.0,2710.0,591.0,2755.0,1075.0,2705.0,447.0,2760.0,394.0,2700.0,214.0,2765.0,965.0,2695.0,266.0,2770.0,516.0,2690.0,1401.0,2775.0,1500.0,2685.0,1602.0,2780.0,767.0,2680.0,2203.0
2024-07-23 12:08:28,2735.0,836.0,2730.0,3049.0,2740.0,1811.0,2725.0,785.0,2745.0,1099.0,2715.0,512.0,2750.0,1078.0,2710.0,591.0,2755.0,1075.0,2705.0,447.0,2760.0,394.0,2700.0,214.0,2765.0,965.0,2695.0,266.0,2770.0,516.0,2690.0,1401.0,2775.0,1500.0,2685.0,1602.0,2780.0,767.0,2680.0,2203.0
2024-07-23 12:08:29,2735.0,836.0,2730.0,3049.0,2740.0,1811.0,2725.0,785.0,2745.0,1099.0,2715.0,512.0,2750.0,1078.0,2710.0,591.0,2755.0,1075.0,2705.0,447.0,2760.0,394.0,2700.0,214.0,2765.0,965.0,2695.0,266.0,2770.0,516.0,2690.0,1401.0,2775.0,1500.0,2685.0,1602.0,2780.0,767.0,2680.0,2203.0
2024-07-23 12:08:30,2735.0,836.0,2730.0,3049.0,2740.0,1811.0,2725.0,785.0,2745.0,1099.0,2715.0,512.0,2750.0,1078.0,2710.0,591.0,2755.0,1075.0,2705.0,447.0,2760.0,394.0,2700.0,214.0,2765.0,965.0,2695.0,266.0,2770.0,516.0,2690.0,1401.0,2775.0,1500.0,2685.0,1602.0,2780.0,767.0,2680.0,2203.0
2024-07-23 12:08:31,2735.0,836.0,2730.0,3049.0,2740.0,1811.0,2725.0,785.0,2745.0,1099.0,2715.0,512.0,2750.0,1078.0,2710.0,591.0,2755.0,1075.0,2705.0,447.0,2760.0,394.0,2700.0,214.0,2765.0,965.0,2695.0,266.0,2770.0,516.0,2690.0,1401.0,2775.0,1500.0,2685.0,1602.0,2780.0,767.0,2680.0,2203.0
2024-07-23 12:08:32,2735.0,1095.0,2730.0,3049.0,2740.0,1811.0,2725.0,785.0,2745.0,1099.0,2715.0,512.0,2750.0,1078.0,2710.0,591.0,2755.0,1075.0,2705.0,447.0,2760.0,394.0,2700.0,214.0,2765.0,965.0,2695.0,266.0,2770.0,516.0,2690.0,1401.0,2775.0,1500.0,2685.0,1602.0,2780.0,767.0,2680.0,2203.0
2024-07-23 12:08:33,2735.0,1095.0,2730.0,3049.0,2740.0,1811.0,2725.0,785.0,2745.0,1099.0,2715.0,512.0,2750.0,1078.0,2710.0,591.0,2755.0,1075.0,2705.0,447.0,2760.0,394.0,2700.0,214.0,2765.0,965.0,2695.0,266.0,2770.0,516.0,2690.0,1401.0,2775.0,1500.0,2685.0,1602.0,2780.0,767.0,2680.0,2203.0
2024-07-23 12:08:34,2735.0,1095.0,2730.0,3049.0,2740.0,1811.0,2725.0,785.0,2745.0,1099.0,2715.0,512.0,2750.0,1078.0,2710.0,591.0,2755.0,1075.0,2705.0,447.0,2760.0,394.0,2700.0,214.0,2765.0,965.0,2695.0,266.0,2770.0,516.0,2690.0,1401.0,2775.0,1500.0,2685.0,1602.0,2780.0,767.0,2680.0,2203.0
2024-07-23 12:08:35,2735.0,1095.0,2730.0,3049.0,2740.0,1811.0,2725.0,785.0,2745.0,1099.0,2715.0,512.0,2750.0,1078.0,2710.0,591.0,2755.0,1075.0,2705.0,447.0,2760.0,394.0,2700.0,214.0,2765.0,965.0,2695.0,266.0,2770.0,516.0,2690.0,1401.0,2775.0,1500.0,2685.0,1602.0,2780.0,767.0,2680.0,2203.0
2024-07-23 12:08:36,2735.0,1095.0,2730.0,3049.0,2740.0,1811.0,2725.0,785.0,2745.0,1099.0,2715.0,512.0,2750.0,1078.0,2710.0,591.0,2755.0,1075.0,2705.0,447.0,2760.0,394.0,2700.0,214.0,2765.0,965.0,2695.0,266.0,2770.0,516.0,2690.0,1401.0,2775.0,1500.0,2685.0,1602.0,2780.0,767.0,2680.0,2203.0
2024-07-23 12:08:37,2735.0,1095.0,2730.0,3049.0,2740.0,1811.0,2725.0,785.0,2745.0,1099.0,2715.0,512.0,2750.0,1078.0,2710.0,591.0,2755.0,1075.0,2705.0,447.0,2760.0,394.0,2700.0,214.0,2765.0,965.0,2695.0,266.0,2770.0,516.0,2690.0,1401.0,2775.0,1500.0,2685.0,1602.0,2780.0,767.0,2680.0,2203.0
2024-07-23 12:08:38,2735.0,1095.0,2730.0,3049.0,2740.0,1811.0,2725.0,785.0,2745.0,1099.0,2715.0,512.0,2750.0,1078.0,2710.0,591.0,2755.0,1075.0,2705.0,447.0,2760.0,394.0,2700.0,214.0,2765.0,965.0,2695.0,266.0,2770.0,516.0,2690.0,1401.0,2775.0,1500.0,2685.0,1602.0,2780.0,767.0,2680.0,2203.0
2024-07-23 12:08:39,2735.0,1095.0,2730.0,3049.0,2740.0,1811.0,2725.0,785.0,2745.0,1099.0,2715.0,512.0,2750.0,1078.0,2710.0,591.0,2755.0,1075.0,2705.0,447.0,2760.0,394.0,2700.0,214.0,2765.0,965.0,2695.0,266.0,2770.0,516.0,2690.0,1401.0,2775.0,1500.0,2685.0,1602.0,2780.0,767.0,2680.0,2203.0
2024-07-23 12:08:40,2735.0,1095.0,2730.0,3049.0,2740.0,1811.0,2725.0,785.0,2745.0,1099.0,2715.0,512.0,2750.0,1078.0,2710.0,591.0,2755.0,1075.0,2705.0,447.0,2760.0,394.0,2700.0,214.0,2765.0,965.0,2695.0,266.0,2770.0,516.0,2690.0,1401.0,2775.0,1500.0,2685.0,1602.0,2780.0,767.0,2680.0,2203.0
2024-07-23 12:08:41,2735.0,945.0,2730.0,3049.0,2740.0,1811.0,2725.0,785.0,2745.0,1099.0,2715.0,512.0,2750.0,1078.0,2710.0,591.0,2755.0,1075.0,2705.0,447.0,2760.0,394.0,2700.0,214.0,2765.0,965.0,2695.0,266.0,2770.0,516.0,2690.0,1401.0,2775.0,1500.0,2685.0,1602.0,2780.0,767.0,2680.0,2203.0
2024-07-23 12:08:42,2735.0,945.0,2730.0,3049.0,2740.0,1811.0,2725.0,785.0,2745.0,1099.0,2715.0,512.0,2750.0,1078.0,2710.0,591.0,2755.0,1075.0,2705.0,447.0,2760.0,394.0,2700.0,214.0,2765.0,965.0,2695.0,266.0,2770.0,516.0,2690.0,1401.0,2775.0,1500.0,2685.0,1602.0,2780.0,767.0,2680.0,2203.0
2024-07-23 12:08:43,2735.0,945.0,2730.0,3049.0,2740.0,1811.0,2725.0,785.0,2745.0,1099.0,2715.0,512.0,2750.0,1078.0,2710.0,591.0,2755.0,1075.0,2705.0,447.0,2760.0,394.0,2700.0,214.0,2765.0,965.0,2695.0,266.0,2770.0,516.0,2690.0,1401.0,2775.0,1500.0,2685.0,1602.0,2780.0,767.0,2680.0,2203.0
2024-07-23 12:08:44,2735.0,945.0,2730.0,3049.0,2740.0,1811.0,2725.0,785.0,2745.0,1099.0,2715.0,512.0,2750.0,1078.0,2710.0,591.0,2755.0,1075.0,2705.0,447.0,2760.0,394.0,2700.0,214.0,2765.0,965.0,2695.0,266.0,2770.0,516.0,2690.0,1401.0,2775.0,1500.0,2685.0,1602.0,2780.0,767.0,2680.0,2203.0
2024-07-23 12:08:45,2735.0,945.0,2730.0,3049.0,2740.0,1811.0,2725.0,785.0,2745.0,1099.0,2715.0,512.0,2750.0,1078.0,2710.0,591.0,2755.0,1075.0,2705.0,447.0,2760.0,394.0,2700.0,214.0,2765.0,965.0,2695.0,266.0,2770.0,516.0,2690.0,1401.0,2775.0,1500.0,2685.0,1602.0,2780.0,767.0,2680.0,2203.0
2024-07-23 12:08:46,2735.0,945.0,2730.0,3049.0,2740.0,1811.0,2725.0,785.0,2745.0,1099.0,2715.0,512.0,2750.0,1078.0,2710.0,591.0,2755.0,1075.0,2705.0,447.0,2760.0,394.0,2700.0,214.0,2765.0,965.0,2695.0,266.0,2770.0,516.0,2690.0,1401.0,2775.0,1500.0,2685.0,1602.0,2780.0,767.0,2680.0,2203.0
2024-07-23 12:08:47,2735.0,945.0,2730.0,3049.0,2740.0,1811.0,2725.0,785.0,2745.0,1099.0,2715.0,512.0,2750.0,1078.0,2710.0,591.0,2755.0,1075.0,2705.0,447.0,2760.0,394.0,2700.0,214.0,2765.0,965.0,2695.0,266.0,2770.0,516.0,2690.0,1401.0,2775.0,1500.0,2685.0,1602.0,2780.0,767.0,2680.0,2203.0
2024-07-23 12:08:48,2735.0,945.0,2730.0,3049.0,2740.0,1811.0,2725.0,785.0,2745.0,1099.0,2715.0,512.0,2750.0,1078.0,2710.0,591.0,2755.0,1075.0,2705.0,447.0,2760.0,394.0,2700.0,214.0,2765.0,965.0,2695.0,266.0,2770.0,516.0,2690.0,1401.0,2775.0,1500.0,2685.0,1602.0,2780.0,767.0,2680.0,2203.0
2024-07-23 12:08:49,2735.0,945.0,2730.0,3049.0,2740.0,1811.0,2725.0,785.0,2745.0,1099.0,2715.0,512.0,2750.0,1078.0,2710.0,591.0,2755.0,1075.0,2705.0,447.0,2760.0,394.0,2700.0,214.0,2765.0,965.0,2695.0,266.0,2770.0,516.0,2690.0,1401.0,2775.0,1500.0,2685.0,1602.0,2780.0,767.0,2680.0,2203.0
2024-07-23 12:08:50,2735.0,945.0,2730.0,3049.0,2740.0,1811.0,2725.0,785.0,2745.0,1099.0,2715.0,512.0,2750.0,1078.0,2710.0,591.0,2755.0,1075.0,2705.0,447.0,2760.0,394.0,2700.0,214.0,2765.0,965.0,2695.0,266.0,2770.0,516.0,2690.0,1401.0,2775.0,1500.0,2685.0,1602.0,2780.0,767.0,2680.0,2203.0
2024-07-23 12:08:51,2735.0,945.0,2730.0,3049.0,2740.0,1811.0,2725.0,785.0,2745.0,1099.0,2715.0,512.0,2750.0,1078.0,2710.0,591.0,2755.0,1075.0,2705.0,447.0,2760.0,394.0,2700.0,214.0,2765.0,965.0,2695.0,266.0,2770.0,516.0,2690.0,1401.0,2775.0,1500.0,2685.0,1602.0,2780.0,767.0,2680.0,2203.0
2024-07-23 12:08:52,2735.0,945.0,2730.0,3049.0,2740.0,1811.0,2725.0,785.0,2745.0,1099.0,2715.0,512.0,2750.0,1078.0,2710.0,591.0,2755.0,1075.0,2705.0,447.0,2760.0,394.0,2700.0,214.0,2765.0,965.0,2695.0,266.0,2770.0,516.0,2690.0,1401.0,2775.0,1500.0,2685.0,1602.0,2780.0,767.0,2680.0,2203.0
2024-07-23 12:08:53,2735.0,945.0,2730.0,3049.0,2740.0,1811.0,2725.0,785.0,2745.0,1099.0,2715.0,512.0,2750.0,1078.0,2710.0,591.0,2755.0,1075.0,2705.0,447.0,2760.0,394.0,2700.0,214.0,2765.0,965.0,2695.0,266.0,2770.0,516.0,2690.0,1401.0,2775.0,1500.0,2685.0,1602.0,2780.0,767.0,2680.0,2203.0
2024-07-23 12:08:54,2735.0,945.0,2730.0,3049.0,2740.0,1811.0,2725.0,785.0,2745.0,1099.0,2715.0,512.0,2750.0,1078.0,2710.0,591.0,2755.0,1075.0,2705.0,447.0,2760.0,394.0,2700.0,214.0,2765.0,965.0,2695.0,266.0,2770.0,516.0,2690.0,1401.0,2775.0,1500.0,2685.0,1602.0,2780.0,767.0,2680.0,2203.0
2024-07-23 12:08:55,2735.0,945.0,2730.0,3049.0,2740.0,1811.0,2725.0,785.0,2745.0,1099.0,2715.0,512.0,2750.0,1078.0,2710.0,592.0,2755.0,1075.0,2705.0,447.0,2760.0,394.0,2700.0,214.0,2765.0,965.0,2695.0,266.0,2770.0,516.0,2690.0,1401.0,2775.0,1500.0,2685.0,1601.0,2780.0,767.0,2680.0,2203.0
2024-07-23 12:08:56,2735.0,945.0,2730.0,3049.0,2740.0,1811.0,2725.0,785.0,2745.0,1099.0,2715.0,512.0,2750.0,1078.0,2710.0,592.0,2755.0,1075.0,2705.0,447.0,2760.0,394.0,2700.0,214.0,2765.0,965.0,2695.0,266.0,2770.0,516.0,2690.0,1401.0,2775.0,1500.0,2685.0,1601.0,2780.0,767.0,2680.0,2203.0
2024-07-23 12:08:57,2735.0,945.0,2730.0,3049.0,2740.0,1811.0,2725.0,785.0,2745.0,1099.0,2715.0,512.0,2750.0,1078.0,2710.0,592.0,2755.0,1075.0,2705.0,447.0,2760.0,394.0,2700.0,214.0,2765.0,965.0,2695.0,266.0,2770.0,516.0,2690.0,1401.0,2775.0,1500.0,2685.0,1601.0,2780.0,767.0,2680.0,2203.0
