시간,매도1호가,매도1호가수량,매수1호가,매수1호가수량,매도2호가,매도2호가수량,매수2호가,매수2호가수량,매도3호가,매도3호가수량,매수3호가,매수3호가수량,매도4호가,매도4호가수량,매수4호가,매수4호가수량,매도5호가,매도5호가수량,매수5호가,매수5호가수량,매도6호가,매도6호가수량,매수6호가,매수6호가수량,매도7호가,매도7호가수량,매수7호가,매수7호가수량,매도8호가,매도8호가수량,매수8호가,매수8호가수량,매도9호가,매도9호가수량,매수9호가,매수9호가수량,매도10호가,매도10호가수량,매수10호가,매수10호가수량
2024-07-23 12:07:52,26850.0,52.0,26750.0,15.0,26900.0,116.0,26700.0,565.0,26950.0,96.0,26650.0,1973.0,27000.0,1038.0,26600.0,1350.0,27050.0,124.0,26550.0,2163.0,27100.0,513.0,26500.0,1931.0,27150.0,362.0,26450.0,939.0,27200.0,1154.0,26400.0,306.0,27250.0,548.0,26350.0,637.0,27300.0,570.0,26300.0,405.0
2024-07-23 12:07:53,26850.0,117.0,26750.0,15.0,26900.0,116.0,26700.0,565.0,26950.0,96.0,26650.0,2140.0,27000.0,1038.0,26600.0,1350.0,27050.0,124.0,26550.0,2163.0,27100.0,513.0,26500.0,1931.0,27150.0,362.0,26450.0,939.0,27200.0,1154.0,26400.0,306.0,27250.0,548.0,26350.0,637.0,27300.0,570.0,26300.0,405.0
2024-07-23 12:07:54,26850.0,117.0,26750.0,15.0,26900.0,116.0,26700.0,565.0,26950.0,96.0,26650.0,2140.0,27000.0,1038.0,26600.0,1350.0,27050.0,124.0,26550.0,2163.0,27100.0,513.0,26500.0,1931.0,27150.0,362.0,26450.0,939.0,27200.0,1154.0,26400.0,306.0,27250.0,548.0,26350.0,637.0,27300.0,570.0,26300.0,405.0
2024-07-23 12:07:55,26850.0,117.0,26750.0,15.0,26900.0,116.0,26700.0,565.0,26950.0,96.0,26650.0,2140.0,27000.0,1038.0,26600.0,1350.0,27050.0,124.0,26550.0,2163.0,27100.0,513.0,26500.0,1931.0,27150.0,362.0,26450.0,939.0,27200.0,1154.0,26400.0,306.0,27250.0,548.0,26350.0,637.0,27300.0,570.0,26300.0,405.0
2024-07-23 12:07:56,26850.0,117.0,26750.0,15.0,26900.0,116.0,26700.0,565.0,26950.0,96.0,26650.0,2140.0,27000.0,1038.0,26600.0,1350.0,27050.0,124.0,26550.0,2163.0,27100.0,513.0,26500.0,1931.0,27150.0,362.0,26450.0,939.0,27200.0,1154.0,26400.0,306.0,27250.0,548.0,26350.0,637.0,27300.0,570.0,26300.0,405.0
2024-07-23 12:07:57,26850.0,46.0,26800.0,17.0,26900.0,182.0,26750.0,15.0,26950.0,96.0,26700.0,894.0,27000.0,1038.0,26650.0,1801.0,27050.0,124.0,26600.0,1350.0,27100.0,513.0,26550.0,2163.0,27150.0,362.0,26500.0,1931.0,27200.0,1154.0,26450.0,939.0,27250.0,548.0,26400.0,306.0,27300.0,570.0,26350.0,637.0
2024-07-23 12:07:58,26850.0,46.0,26800.0,17.0,26900.0,182.0,26750.0,15.0,26950.0,96.0,26700.0,894.0,27000.0,1038.0,26650.0,1801.0,27050.0,124.0,26600.0,1350.0,27100.0,513.0,26550.0,2163.0,27150.0,362.0,26500.0,1931.0,27200.0,1154.0,26450.0,939.0,27250.0,548.0,26400.0,306.0,27300.0,570.0,26350.0,637.0
2024-07-23 12:07:59,26850.0,46.0,26800.0,17.0,26900.0,182.0,26750.0,15.0,26950.0,96.0,26700.0,894.0,27000.0,1038.0,26650.0,1801.0,27050.0,124.0,26600.0,1350.0,27100.0,513.0,26550.0,2163.0,27150.0,362.0,26500.0,1931.0,27200.0,1154.0,26450.0,939.0,27250.0,548.0,26400.0,306.0,27300.0,570.0,26350.0,637.0
2024-07-23 12:08:00,26850.0,46.0,26800.0,17.0,26900.0,182.0,26750.0,15.0,26950.0,96.0,26700.0,894.0,27000.0,1038.0,26650.0,1801.0,27050.0,124.0,26600.0,1350.0,27100.0,513.0,26550.0,2163.0,27150.0,362.0,26500.0,1931.0,27200.0,1154.0,26450.0,939.0,27250.0,548.0,26400.0,306.0,27300.0,570.0,26350.0,637.0
2024-07-23 12:08:01,26850.0,46.0,26800.0,17.0,26900.0,182.0,26750.0,15.0,26950.0,96.0,26700.0,894.0,27000.0,1038.0,26650.0,1801.0,27050.0,124.0,26600.0,1350.0,27100.0,513.0,26550.0,2163.0,27150.0,362.0,26500.0,1931.0,27200.0,1154.0,26450.0,939.0,27250.0,548.0,26400.0,306.0,27300.0,570.0,26350.0,637.0
