시간,매도1호가,매도1호가수량,매수1호가,매수1호가수량,매도2호가,매도2호가수량,매수2호가,매수2호가수량,매도3호가,매도3호가수량,매수3호가,매수3호가수량,매도4호가,매도4호가수량,매수4호가,매수4호가수량,매도5호가,매도5호가수량,매수5호가,매수5호가수량,매도6호가,매도6호가수량,매수6호가,매수6호가수량,매도7호가,매도7호가수량,매수7호가,매수7호가수량,매도8호가,매도8호가수량,매수8호가,매수8호가수량,매도9호가,매도9호가수량,매수9호가,매수9호가수량,매도10호가,매도10호가수량,매수10호가,매수10호가수량
2024-07-23 12:07:52,4795.0,18.0,4785.0,5.0,4800.0,2305.0,4780.0,5.0,4805.0,48.0,4775.0,15.0,4810.0,1.0,4770.0,15.0,4815.0,10.0,4765.0,15.0,4820.0,38.0,4760.0,70.0,4825.0,126.0,4755.0,401.0,4830.0,72.0,4750.0,419.0,4835.0,249.0,4745.0,1006.0,4840.0,152.0,4740.0,694.0
2024-07-23 12:07:53,4795.0,46.0,4785.0,5.0,4800.0,2305.0,4780.0,5.0,4805.0,20.0,4775.0,15.0,4810.0,1.0,4770.0,15.0,4815.0,10.0,4765.0,15.0,4820.0,38.0,4760.0,70.0,4825.0,126.0,4755.0,401.0,4830.0,72.0,4750.0,419.0,4835.0,249.0,4745.0,1006.0,4840.0,152.0,4740.0,694.0
2024-07-23 12:07:54,4795.0,46.0,4780.0,5.0,4800.0,2305.0,4775.0,15.0,4805.0,20.0,4770.0,15.0,4810.0,1.0,4765.0,15.0,4815.0,10.0,4760.0,70.0,4820.0,38.0,4755.0,401.0,4825.0,126.0,4750.0,419.0,4830.0,72.0,4745.0,1006.0,4835.0,249.0,4740.0,694.0,4840.0,152.0,4735.0,1168.0
2024-07-23 12:07:55,4795.0,46.0,4780.0,5.0,4800.0,2305.0,4775.0,15.0,4805.0,20.0,4770.0,15.0,4810.0,1.0,4765.0,15.0,4815.0,10.0,4760.0,70.0,4820.0,38.0,4755.0,401.0,4825.0,126.0,4750.0,419.0,4830.0,72.0,4745.0,1006.0,4835.0,249.0,4740.0,694.0,4840.0,152.0,4735.0,1168.0
2024-07-23 12:07:56,4795.0,46.0,4780.0,5.0,4800.0,2305.0,4775.0,15.0,4805.0,20.0,4770.0,15.0,4810.0,1.0,4765.0,15.0,4815.0,10.0,4760.0,70.0,4820.0,38.0,4755.0,401.0,4825.0,126.0,4750.0,419.0,4830.0,72.0,4745.0,1006.0,4835.0,249.0,4740.0,694.0,4840.0,152.0,4735.0,1168.0
2024-07-23 12:07:57,4795.0,46.0,4785.0,5.0,4800.0,2305.0,4780.0,5.0,4805.0,20.0,4775.0,15.0,4810.0,1.0,4770.0,15.0,4815.0,10.0,4765.0,15.0,4820.0,38.0,4760.0,70.0,4825.0,126.0,4755.0,401.0,4830.0,72.0,4750.0,419.0,4835.0,249.0,4745.0,1006.0,4840.0,152.0,4740.0,694.0
2024-07-23 12:07:58,4795.0,46.0,4785.0,5.0,4800.0,2305.0,4780.0,5.0,4805.0,20.0,4775.0,15.0,4810.0,1.0,4770.0,15.0,4815.0,10.0,4765.0,15.0,4820.0,38.0,4760.0,70.0,4825.0,126.0,4755.0,401.0,4830.0,72.0,4750.0,419.0,4835.0,249.0,4745.0,1006.0,4840.0,152.0,4740.0,694.0
2024-07-23 12:07:59,4795.0,46.0,4785.0,5.0,4800.0,2305.0,4780.0,5.0,4805.0,20.0,4775.0,15.0,4810.0,1.0,4770.0,15.0,4815.0,10.0,4765.0,15.0,4820.0,38.0,4760.0,70.0,4825.0,126.0,4755.0,401.0,4830.0,72.0,4750.0,419.0,4835.0,249.0,4745.0,1006.0,4840.0,152.0,4740.0,694.0
2024-07-23 12:08:00,4795.0,40.0,4790.0,5.0,4800.0,2305.0,4785.0,5.0,4805.0,20.0,4780.0,5.0,4810.0,1.0,4775.0,15.0,4815.0,10.0,4770.0,15.0,4820.0,38.0,4765.0,15.0,4825.0,126.0,4760.0,70.0,4830.0,72.0,4755.0,401.0,4835.0,249.0,4750.0,419.0,4840.0,152.0,4745.0,1006.0
2024-07-23 12:08:01,4795.0,37.0,4790.0,5.0,4800.0,2305.0,4785.0,5.0,4805.0,20.0,4780.0,5.0,4810.0,1.0,4775.0,15.0,4815.0,10.0,4770.0,15.0,4820.0,38.0,4765.0,15.0,4825.0,126.0,4760.0,70.0,4830.0,72.0,4755.0,401.0,4835.0,249.0,4750.0,419.0,4840.0,152.0,4745.0,1006.0
2024-07-23 12:08:02,4795.0,34.0,4790.0,5.0,4800.0,2305.0,4785.0,63.0,4805.0,20.0,4780.0,5.0,4810.0,1.0,4775.0,15.0,4815.0,10.0,4770.0,15.0,4820.0,38.0,4765.0,15.0,4825.0,126.0,4760.0,70.0,4830.0,72.0,4755.0,401.0,4835.0,249.0,4750.0,419.0,4840.0,152.0,4745.0,1006.0
2024-07-23 12:08:03,4795.0,34.0,4790.0,5.0,4800.0,2305.0,4785.0,63.0,4805.0,20.0,4780.0,5.0,4810.0,1.0,4775.0,15.0,4815.0,10.0,4770.0,15.0,4820.0,38.0,4765.0,15.0,4825.0,126.0,4760.0,70.0,4830.0,72.0,4755.0,401.0,4835.0,249.0,4750.0,419.0,4840.0,152.0,4745.0,1006.0
2024-07-23 12:08:04,4795.0,31.0,4790.0,5.0,4800.0,2305.0,4785.0,63.0,4805.0,20.0,4780.0,5.0,4810.0,1.0,4775.0,15.0,4815.0,10.0,4770.0,15.0,4820.0,38.0,4765.0,15.0,4825.0,126.0,4760.0,70.0,4830.0,72.0,4755.0,401.0,4835.0,249.0,4750.0,419.0,4840.0,152.0,4745.0,1006.0
2024-07-23 12:08:05,4795.0,25.0,4790.0,5.0,4800.0,2305.0,4785.0,63.0,4805.0,20.0,4780.0,5.0,4810.0,1.0,4775.0,15.0,4815.0,10.0,4770.0,15.0,4820.0,38.0,4765.0,15.0,4825.0,126.0,4760.0,70.0,4830.0,72.0,4755.0,401.0,4835.0,249.0,4750.0,419.0,4840.0,152.0,4745.0,1006.0
2024-07-23 12:08:06,4795.0,22.0,4785.0,63.0,4800.0,2305.0,4780.0,5.0,4805.0,20.0,4775.0,15.0,4810.0,1.0,4770.0,15.0,4815.0,10.0,4765.0,15.0,4820.0,38.0,4760.0,70.0,4825.0,126.0,4755.0,401.0,4830.0,72.0,4750.0,419.0,4835.0,249.0,4745.0,1006.0,4840.0,152.0,4740.0,694.0
2024-07-23 12:08:07,4795.0,19.0,4785.0,63.0,4800.0,2305.0,4780.0,5.0,4805.0,20.0,4775.0,15.0,4810.0,1.0,4770.0,15.0,4815.0,10.0,4765.0,15.0,4820.0,38.0,4760.0,70.0,4825.0,126.0,4755.0,401.0,4830.0,72.0,4750.0,419.0,4835.0,249.0,4745.0,1006.0,4840.0,152.0,4740.0,694.0
