시간,매도1호가,매도1호가수량,매수1호가,매수1호가수량,매도2호가,매도2호가수량,매수2호가,매수2호가수량,매도3호가,매도3호가수량,매수3호가,매수3호가수량,매도4호가,매도4호가수량,매수4호가,매수4호가수량,매도5호가,매도5호가수량,매수5호가,매수5호가수량,매도6호가,매도6호가수량,매수6호가,매수6호가수량,매도7호가,매도7호가수량,매수7호가,매수7호가수량,매도8호가,매도8호가수량,매수8호가,매수8호가수량,매도9호가,매도9호가수량,매수9호가,매수9호가수량,매도10호가,매도10호가수량,매수10호가,매수10호가수량
2024-07-24 11:27:00,4860.0,261.0,4835.0,374.0,4865.0,1561.0,4830.0,1.0,4870.0,449.0,4825.0,40.0,4880.0,137.0,4820.0,369.0,4885.0,827.0,4815.0,1628.0,4895.0,200.0,4810.0,6219.0,4900.0,84.0,4805.0,1534.0,4905.0,22.0,4800.0,4115.0,4910.0,231.0,4795.0,63.0,4915.0,417.0,4790.0,893.0
2024-07-24 11:27:01,4840.0,25.0,4835.0,374.0,4860.0,94.0,4830.0,1.0,4865.0,1561.0,4825.0,40.0,4870.0,449.0,4820.0,1359.0,4880.0,137.0,4815.0,1628.0,4885.0,827.0,4810.0,6219.0,4895.0,200.0,4805.0,1534.0,4900.0,84.0,4800.0,4115.0,4905.0,22.0,4795.0,63.0,4910.0,231.0,4790.0,893.0
2024-07-24 11:27:02,4840.0,25.0,4835.0,374.0,4860.0,94.0,4830.0,1.0,4865.0,1561.0,4825.0,40.0,4870.0,449.0,4820.0,1359.0,4880.0,137.0,4815.0,1255.0,4885.0,827.0,4810.0,6219.0,4895.0,200.0,4805.0,1534.0,4900.0,84.0,4800.0,4115.0,4905.0,22.0,4795.0,63.0,4910.0,231.0,4790.0,893.0
2024-07-24 11:27:03,4840.0,25.0,4835.0,674.0,4860.0,94.0,4830.0,1.0,4865.0,1561.0,4825.0,40.0,4870.0,429.0,4820.0,1359.0,4880.0,137.0,4815.0,1255.0,4885.0,827.0,4810.0,6219.0,4895.0,200.0,4805.0,1534.0,4900.0,84.0,4800.0,3930.0,4905.0,22.0,4795.0,63.0,4910.0,231.0,4790.0,893.0
2024-07-24 11:27:04,4840.0,25.0,4835.0,674.0,4860.0,94.0,4830.0,1.0,4865.0,1561.0,4825.0,40.0,4870.0,429.0,4820.0,1359.0,4880.0,137.0,4815.0,1255.0,4885.0,827.0,4810.0,6219.0,4895.0,200.0,4805.0,1534.0,4900.0,84.0,4800.0,3930.0,4905.0,22.0,4795.0,63.0,4910.0,231.0,4790.0,893.0
2024-07-24 11:27:05,4840.0,13.0,4835.0,674.0,4860.0,94.0,4830.0,1.0,4865.0,1561.0,4825.0,40.0,4870.0,429.0,4820.0,1359.0,4880.0,137.0,4815.0,428.0,4885.0,827.0,4810.0,6219.0,4895.0,200.0,4805.0,1534.0,4900.0,84.0,4800.0,3930.0,4905.0,22.0,4795.0,63.0,4910.0,231.0,4790.0,893.0
2024-07-24 11:27:06,4840.0,13.0,4835.0,674.0,4860.0,94.0,4830.0,1.0,4865.0,1561.0,4825.0,40.0,4870.0,429.0,4820.0,1359.0,4880.0,137.0,4815.0,428.0,4885.0,827.0,4810.0,6219.0,4895.0,200.0,4805.0,1534.0,4900.0,85.0,4800.0,3930.0,4905.0,22.0,4795.0,63.0,4910.0,231.0,4790.0,893.0
2024-07-24 11:27:07,4840.0,13.0,4835.0,674.0,4855.0,28.0,4830.0,11.0,4860.0,94.0,4825.0,40.0,4865.0,1561.0,4820.0,1359.0,4870.0,429.0,4815.0,428.0,4880.0,137.0,4810.0,6219.0,4885.0,827.0,4805.0,1534.0,4895.0,200.0,4800.0,3930.0,4900.0,85.0,4795.0,63.0,4905.0,22.0,4790.0,893.0
2024-07-24 11:27:08,4840.0,13.0,4835.0,674.0,4855.0,28.0,4830.0,11.0,4860.0,94.0,4825.0,40.0,4865.0,1561.0,4820.0,1359.0,4870.0,429.0,4815.0,424.0,4880.0,137.0,4810.0,6219.0,4885.0,827.0,4805.0,1534.0,4895.0,200.0,4800.0,3930.0,4900.0,85.0,4795.0,63.0,4905.0,24.0,4790.0,893.0
2024-07-24 11:27:09,4840.0,1.0,4835.0,674.0,4855.0,56.0,4830.0,11.0,4860.0,94.0,4825.0,40.0,4865.0,1561.0,4820.0,1359.0,4870.0,429.0,4815.0,424.0,4880.0,137.0,4810.0,6219.0,4885.0,827.0,4805.0,1494.0,4895.0,200.0,4800.0,3923.0,4900.0,85.0,4795.0,63.0,4905.0,24.0,4790.0,893.0
